mode,graph,graph_nr,layers,nodes,edges,source_nodes,sink_nodes,diameter,density,average_shortest_path_length,eccentricity_mean,eccentricity_var,eccentricity_std,degree_mean,degree_var,degree_std,closeness_mean,closeness_var,closeness_std,nodes_betweenness_mean,nodes_betweenness_var,nodes_betweenness_std,edge_betweenness_mean,edge_betweenness_var,edge_betweenness_std,test_acc,test_loss,time
GRU,watts_strogatz,28,12,41,164,7,1,3,0.1,1.9365853658536585,3,0,0.0,0.2,0.0015937500000000001,0.03992179855667828,0.5175548251801144,0.0006405176290781956,0.02530844975651799,0.02401500938086304,0.00012007020693881357,0.010957655175210322,0.01180844735276621,6.025668819905475e-06,0.0024547237767018667,0.99824,0.3350756918080151,6797.355078503955
GRU,watts_strogatz,29,9,32,96,8,1,4,0.0967741935483871,2.0524193548387095,3.0625,0.06048387096774194,0.24593468841898236,0.1935483870967742,0.0022154341915343557,0.04706839907554065,0.4898420038024658,0.0012780472447861562,0.03574978663972914,0.03508064516129032,0.0004068097880581474,0.02016952622294702,0.02137936827956989,2.563552056767883e-05,0.0050631532238002465,0.9992,0.3210163138573989,3728.6266004131176
GRU,watts_strogatz,30,10,48,192,5,1,3,0.0851063829787234,2.0390070921985815,3,0,0.0,0.1702127659574468,0.0016759292257014344,0.04093811458410651,0.49238805040868366,0.0009794437679824792,0.031296066334005605,0.022587110699969163,0.00013799450215743077,0.011747106118420433,0.010619828605200944,4.591260920862047e-06,0.0021427227820840582,0.99296,1.3956635752692819,4896.582859796006
GRU,watts_strogatz,31,4,11,11,4,1,5,0.1,2.727272727272727,4.545454545454546,0.27272727272727276,0.5222329678670935,0.2,0.006000000000000003,0.07745966692414835,0.372976577789412,0.0023013326434081524,0.047972206989132286,0.19191919191919193,0.017829405162738496,0.13352679567314754,0.24793388429752064,0.0018692712246431247,0.0432350693840443,0.93584,8.727071352303028,883.12158702733
GRU,watts_strogatz,32,9,36,108,3,1,4,0.08571428571428572,2.107936507936508,3.111111111111111,0.10158730158730159,0.3187276291558383,0.17142857142857143,0.0028921282798833815,0.0537785113208183,0.47722515050124487,0.0013383184836186293,0.03658303546206396,0.03258636788048553,0.0004504828977045207,0.021224582391757927,0.019517930629041738,1.6502570961067104e-05,0.004062335653422438,0.93568,7.6092206090688705,3941.309646452777
GRU,watts_strogatz,33,6,26,52,9,1,4,0.08,2.313846153846154,3.4615384615384617,0.25846153846153846,0.508391127441794,0.16,0.0034560000000000007,0.05878775382679628,0.43560618018180436,0.0016011923954020457,0.04001490216659346,0.05474358974358974,0.0017728368368315984,0.04210506901587502,0.044497041420118344,0.0001439568329835348,0.01199820123949981,0.98848,1.7711966140195727,1702.855716467835
GRU,watts_strogatz,34,11,45,180,5,1,3,0.09090909090909091,1.9848484848484849,3,0,0.0,0.18181818181818182,0.002136551465063862,0.04622284570495268,0.5058176004664496,0.001014485963262408,0.03185099626797266,0.022903453136011276,0.00017223989656019441,0.013124019832360603,0.011026936026936026,5.8048390936353655e-06,0.00240932336842429,0.9976,0.4107897952198982,4840.217439978849
GRU,watts_strogatz,35,5,20,40,5,1,4,0.10526315789473684,2.236842105263158,3.55,0.26052631578947366,0.5104177855340404,0.21052631578947367,0.005540166204986149,0.07443229275647868,0.4535699723570847,0.0031803783580315755,0.05639484336383581,0.06871345029239766,0.004166139468959761,0.06454563865173046,0.05592105263157895,0.000581718401781718,0.02411883914664464,0.96032,5.346021397039294,1608.812484727241
GRU,watts_strogatz,36,8,31,93,3,2,4,0.1,2.0365591397849463,3.032258064516129,0.0989247311827957,0.31452302170555924,0.2,0.003925925925925926,0.06265720968831859,0.4945589385215937,0.001866538655039957,0.04320345651727367,0.03574341861327401,0.0006355461168706418,0.02521004000136933,0.02189848537403168,3.206841633185739e-05,0.005662898227220527,0.96736,5.263911433517933,3625.5919091762044
GRU,watts_strogatz,37,11,49,196,6,1,3,0.08333333333333333,2.0272108843537415,3,0,0.0,0.16666666666666666,0.0013925057870370371,0.03731629385452201,0.4947411082587432,0.0007412503175333005,0.027225912611578338,0.021855550730930668,0.00012908037683249417,0.011361354533350949,0.01034291267527419,3.5641445117708043e-06,0.0018878942003647356,0.9984,0.3602649050299078,5789.166538177058
GRU,watts_strogatz,38,11,49,196,8,2,3,0.08333333333333333,2.042517006802721,3,0,0.0,0.16666666666666666,0.0018807870370370371,0.043368041655544434,0.49166112587280597,0.0010337328489592934,0.03215171611219677,0.022181212910696194,0.0001479426168645038,0.012163166399605975,0.010421005136748577,4.511112805924615e-06,0.002123938041922272,0.99856,0.35260704811662436,6001.232459876221
GRU,watts_strogatz,39,3,12,12,4,2,7,0.09090909090909091,3.212121212121212,5.583333333333333,1.174242424242424,1.0836246694508316,0.18181818181818182,0.0060105184072126215,0.07752753322022198,0.3269996298525365,0.0058604094332270875,0.07655331105332472,0.2212121212121212,0.05973453543701476,0.2444064963069001,0.2676767676767677,0.02347163090964744,0.15320453945509396,0.98192,3.8292928840965033,614.0709611317143
GRU,watts_strogatz,40,6,23,46,3,4,5,0.09090909090909091,2.343873517786561,3.782608695652174,0.35968379446640314,0.5997364375010102,0.18181818181818182,0.002253944402704733,0.047475724351553956,0.43034624587962483,0.001633405697762311,0.04041541411098383,0.0639939770374553,0.0019053105151715468,0.043649862716525774,0.050953772125794806,0.00029559209233991714,0.01719279187159308,0.92912,9.245369754731655,2203.8031561579555
GRU,watts_strogatz,41,11,44,176,5,1,3,0.09302325581395349,2.0010570824524314,3,0,0.0,0.18604651162790697,0.0015596111034248553,0.03949191187350715,0.5015971574805775,0.0009210683195888322,0.030349107393609326,0.0238346924393436,9.789050572898672e-05,0.009893963095190255,0.011369642513934268,5.8515048909228665e-06,0.0024189884023952794,0.99168,1.2550230990163982,5780.682850914076
GRU,watts_strogatz,42,11,48,192,4,2,3,0.0851063829787234,2.0310283687943262,3,0,0.0,0.1702127659574468,0.0020804638663879872,0.045612102192159346,0.4942667171264156,0.0009461752945369904,0.03075996252496076,0.022413660191181007,0.00019181003754173686,0.013849550084451727,0.010578272754137115,5.0470610642430685e-06,0.002246566505635448,0.9704,4.969366647303104,5560.513289227616
GRU,watts_strogatz,43,5,23,46,8,1,4,0.09090909090909091,2.2648221343873516,3.608695652173913,0.2490118577075099,0.4990108793478454,0.18181818181818182,0.004883546205860256,0.06988237407143703,0.44721442373712184,0.0027043992143250977,0.052003838457609045,0.06022962544701675,0.0032680900506923296,0.05716721132513226,0.04923526379102938,0.000343406517150823,0.018531230859034242,0.99904,0.13831732590915635,1566.556787403766
GRU,watts_strogatz,44,8,36,108,9,1,4,0.08571428571428572,2.115873015873016,3.25,0.19285714285714287,0.43915503282683993,0.17142857142857143,0.0026588921282798827,0.05156444635870614,0.4758133760311601,0.0014874661872578056,0.03856768319795481,0.03281979458450047,0.00042300861443600273,0.020567173224242626,0.019591416813639035,2.9574193486161804e-05,0.005438216020549552,0.99856,0.25402092980220914,3304.7500140150078
GRU,watts_strogatz,45,6,26,52,5,1,4,0.08,2.3723076923076922,3.6153846153846154,0.24615384615384617,0.4961389383568338,0.16,0.0033280000000000002,0.05768882040742383,0.4264089337897326,0.0021395230185211503,0.046254978310676466,0.05717948717948718,0.0024929101881709945,0.049929051544877104,0.04562130177514793,0.0002845532669687328,0.016868706736698366,0.9944,0.8558471207506955,1852.5431878827512
GRU,watts_strogatz,46,11,48,192,6,1,3,0.0851063829787234,2.018617021276596,3,0,0.0,0.1702127659574468,0.0019070918775223216,0.04367026308052565,0.498007280636979,0.0012980352038558,0.03602825563159837,0.022143848288621648,0.00015884607056033267,0.012603415035629537,0.010513630319148936,4.687141297199295e-06,0.0021649806690128425,0.98272,2.509066216647625,5409.600361264776
GRU,watts_strogatz,47,14,50,250,5,1,3,0.10204081632653061,1.883265306122449,3,0,0.0,0.2040816326530612,0.0017849705479859577,0.04224891179647066,0.532245197833164,0.0006756347061166039,0.0259929741683518,0.018401360544217687,7.528695770288383e-05,0.00867680573153991,0.007533061224489796,2.098389990110459e-06,0.0014485820619179498,0.9952,0.7068159976042807,8357.377217988018
GRU,watts_strogatz,48,8,38,114,7,3,4,0.08108108108108109,2.128022759601707,3.0526315789473686,0.051209103840682786,0.22629428592141426,0.16216216216216217,0.0021321540678735716,0.04617525384741888,0.47261406943318907,0.0013182447666239177,0.03630764060943533,0.03133396554449186,0.00037025184731364746,0.019241929407251432,0.018666866312295673,1.4909050378960922e-05,0.0038612239483045946,0.99808,0.4237851114012301,3495.7187150288373
GRU,watts_strogatz,49,8,22,44,5,1,4,0.09523809523809523,2.2337662337662336,3.5454545454545454,0.2597402597402597,0.5096471914376255,0.19047619047619047,0.003455350394125904,0.05878222855698739,0.45128489653067216,0.0017829315540024728,0.0422247741734929,0.06168831168831169,0.0015387189898690905,0.039226508764725554,0.050767414403778036,0.00022041704477019345,0.01484644889427076,0.94368,7.248418979346752,2648.958256559912
GRU,watts_strogatz,50,8,40,160,8,4,3,0.10256410256410256,1.912820512820513,3,0,0.0,0.20512820512820512,0.002899576864073905,0.053847719209581243,0.5247514669585696,0.0010565271046503505,0.03250426286889691,0.02402159244264507,0.000221350395238766,0.014877849146928664,0.011955128205128205,5.67086934353993e-06,0.002381358717946528,0.9992,0.15533184670493938,3789.126637055073
GRU,watts_strogatz,51,13,41,164,5,1,3,0.1,1.9585365853658536,3,0,0.0,0.2,0.00234375,0.04841229182759271,0.5128353310843526,0.0011360264610866307,0.033704991634572926,0.024577861163227018,0.00018100985931319475,0.013453990460573204,0.011942296252230814,5.224688933193968e-06,0.0022857578465782344,0.996,0.933194637298584,7328.720642718952
GRU,watts_strogatz,52,13,43,172,6,1,4,0.09523809523809523,1.9933554817275747,3.046511627906977,0.04540420819490587,0.21308263231644636,0.19047619047619047,0.0025915127955944274,0.05090690322141416,0.504257998264422,0.0013171889426241768,0.03629309772703588,0.024228182481160362,0.00020594142269028993,0.014350659312041728,0.011589276056555665,6.156736853603514e-06,0.0024812772625411117,0.9984,0.7686689379625022,7205.502471304964
GRU,watts_strogatz,53,5,21,42,7,2,4,0.1,2.142857142857143,3.238095238095238,0.19047619047619047,0.4364357804719847,0.2,0.006250000000000001,0.07905694150420949,0.472044027034889,0.002615330609012954,0.0511403031767798,0.06015037593984963,0.002522450471300488,0.05022400293983434,0.05102040816326531,0.00016799884361673621,0.012961436788286098,0.99728,0.7507209805771708,1718.240863502957
GRU,watts_strogatz,54,4,17,17,5,1,8,0.0625,3.573529411764706,6.352941176470588,1.3676470588235294,1.1694644324747672,0.125,0.00341796875,0.05846339666834283,0.2934357715049994,0.004357910457883541,0.06601447157921922,0.1715686274509804,0.040955371732026145,0.2023743356555523,0.2102076124567474,0.01526045377060859,0.12353320918121001,0.93792,7.952995367348194,1065.4736865009181
GRU,watts_strogatz,55,8,32,96,4,1,4,0.0967741935483871,2.0524193548387095,3.0625,0.06048387096774194,0.24593468841898236,0.1935483870967742,0.002685374777617401,0.051820601864677344,0.4905360257356869,0.001638722424078502,0.04048113664509066,0.03508064516129032,0.00041187222745995547,0.020294635435502542,0.02137936827956989,2.8718851345173607e-05,0.005358997233174655,0.99536,0.8668336982373148,4361.534268766176
GRU,watts_strogatz,56,5,13,13,6,1,6,0.08333333333333333,2.948717948717949,5,0.5,0.7071067811865476,0.16666666666666666,0.005787037037037037,0.07607257743127308,0.3510222127979785,0.0043243555785247145,0.06575983256156234,0.17715617715617715,0.026644651644651643,0.16323189530435417,0.22682445759368836,0.004256646268480588,0.06524297869104834,0.97888,2.4466447485610843,1402.8847789703868
GRU,watts_strogatz,57,4,10,10,3,1,6,0.1111111111111111,2.9555555555555557,5,1.1111111111111112,1.0540925533894598,0.2222222222222222,0.013717421124828532,0.11712139482105108,0.3516606029067047,0.005217551481987374,0.07223262062245404,0.24444444444444444,0.06855281207133058,0.2618259194031992,0.29555555555555557,0.03106172839506173,0.1762433783013187,0.91104,10.650695338845253,1065.376710603945
GRU,watts_strogatz,58,4,18,18,4,1,7,0.058823529411764705,3.588235294117647,5.833333333333333,1.088235294117647,1.0431851677040116,0.11764705882352941,0.004884998982291879,0.06989276773952995,0.28938373540477086,0.003562793556917574,0.059689141030153665,0.16176470588235295,0.043799613270913904,0.20928357143099863,0.19934640522875818,0.017400296014856025,0.1319101816193732,0.9536,7.447559855878353,902.4364420562051
GRU,watts_strogatz,59,11,44,176,5,1,3,0.09302325581395349,1.9693446088794926,3,0,0.0,0.18604651162790697,0.002113021494962707,0.04596761354434997,0.5094112624801986,0.0008672904746714101,0.029449795834120992,0.023079633544749824,0.00021785651616258137,0.014759963284594625,0.011189458004997117,5.024481274606395e-06,0.002241535472529131,0.99888,0.4085633512586355,6562.499165726826
GRU,watts_strogatz,60,6,26,52,6,1,4,0.08,2.393846153846154,3.769230769230769,0.18461538461538463,0.4296689244236597,0.16,0.00192,0.04381780460041329,0.42168567303596705,0.0017159518164254518,0.041424048769108164,0.05807692307692308,0.0013601521706688375,0.03688024092476671,0.04603550295857988,0.00020161219598343566,0.01419902095158098,0.99264,1.5663950685411692,1944.8995695337653
GRU,watts_strogatz,61,14,50,250,6,1,3,0.10204081632653061,1.8914285714285715,2.94,0.05755102040816327,0.23989793748209523,0.2040816326530612,0.0017849705479859577,0.04224891179647066,0.5300676902552017,0.0007238843109473436,0.026905098233371005,0.018571428571428572,7.349072109247183e-05,0.008572672925784106,0.007565714285714286,1.866358684825778e-06,0.0013661473876656859,0.97344,4.823228007182479,9479.914962338284
GRU,watts_strogatz,62,4,19,19,7,2,8,0.05555555555555555,3.719298245614035,6.368421052631579,1.2456140350877194,1.1160708020048367,0.1111111111111111,0.0030864197530864196,0.05555555555555555,0.2795881725991911,0.003425659944158117,0.05852913756547346,0.15995872033023736,0.04000060955213157,0.20000152387452344,0.19575253924284394,0.015789733673238986,0.12565720700874655,0.99792,0.5172921884804964,990.9616754828021
GRU,watts_strogatz,63,8,28,56,4,1,4,0.07407407407407407,2.386243386243386,3.7857142857142856,0.17460317460317462,0.4178554470186725,0.14814814814814814,0.0019306000101610525,0.04393859362975848,0.4220574683824765,0.0013841017924801679,0.037203518549730856,0.05331705331705331,0.0018257679254392444,0.04272900566874034,0.042611489040060464,0.0001638919609985216,0.01280202956560098,0.99968,0.2870907853357494,2860.305642685853
GRU,watts_strogatz,64,8,28,56,6,1,5,0.07407407407407407,2.3968253968253967,3.9285714285714284,0.21693121693121692,0.4657587540038479,0.14814814814814814,0.002133821063862216,0.04619330107128323,0.42037978861419834,0.0013273756028083174,0.036433166247367484,0.05372405372405373,0.0012239580078822457,0.034985111231525985,0.042800453514739226,0.00013283032804262818,0.011525204034750455,0.99568,1.265831467229873,2681.8364974488504
GRU,watts_strogatz,65,4,14,14,5,1,7,0.07692307692307693,3.2967032967032965,5.642857142857143,1.3241758241758241,1.15072838853303,0.15384615384615385,0.006372325898953118,0.07982684948658013,0.31717684548566905,0.004862904151064268,0.06973452624822418,0.19139194139194138,0.04656512126926328,0.21578953002697623,0.23547880690737835,0.01249782701298219,0.11179368055924355,0.99344,1.7543501928448677,880.8632029751316
GRU,watts_strogatz,66,8,34,102,5,1,4,0.09090909090909091,2.0819964349376114,3.0588235294117645,0.0570409982174688,0.23883257361061283,0.18181818181818182,0.0020035061357375405,0.04476054217430281,0.4825365843583898,0.0011105379107308245,0.033324734218457386,0.03381238859180036,0.00041709399421952805,0.020422879185353078,0.020411729754290304,2.457183550964514e-05,0.004956998639261982,0.97664,4.020288936793804,3023.570480713155
GRU,watts_strogatz,67,6,22,44,5,1,4,0.09523809523809523,2.168831168831169,3.272727272727273,0.20779220779220778,0.4558423058385518,0.19047619047619047,0.003455350394125904,0.05878222855698739,0.46430562484084936,0.0015842861539252981,0.03980309226586922,0.05844155844155844,0.0019554805969205064,0.0442208163303269,0.04929161747343565,0.0002008802949766497,0.014173224579348543,0.93936,7.196426644921303,1826.8406263790093
GRU,watts_strogatz,68,14,49,196,5,1,4,0.08333333333333333,2.045918367346939,3.0408163265306123,0.039965986394557826,0.19991494790174602,0.16666666666666666,0.0018627025462962961,0.04315903782866685,0.490980197528184,0.0010663515091579923,0.032655038036388695,0.02225358228397742,0.00015004836734047746,0.012249423143171987,0.010438359017076217,4.3309688868974015e-06,0.0020810980003107497,0.93248,7.827817715704441,8330.770893160254
GRU,watts_strogatz,69,7,27,54,9,2,5,0.07692307692307693,2.3732193732193734,3.7777777777777777,0.41025641025641024,0.6405126152203485,0.15384615384615385,0.0038689121529358224,0.06220058000481846,0.4280149138848515,0.00286929340691425,0.053565785786397736,0.054928774928774925,0.002483038306318667,0.049830094384003196,0.04394850691146988,0.00018806830764844977,0.013713799898221126,0.99952,0.05842756980564445,2217.903421603143
GRU,watts_strogatz,70,3,12,12,5,1,7,0.09090909090909091,3.0606060606060606,5.5,1.0,1.0,0.18181818181818182,0.007513148009015776,0.08667841720414475,0.34081165011135395,0.0054005439205680695,0.07348839310100656,0.20606060606060606,0.0544152266466316,0.23327071536442717,0.2550505050505051,0.01831677658123939,0.13533948640821492,0.9904,3.0175266303122044,431.3095899471082
GRU,watts_strogatz,71,7,32,96,6,2,3,0.0967741935483871,2.028225806451613,2.96875,0.03125,0.1767766952966369,0.1935483870967742,0.004833674599711322,0.06952463304262255,0.4971482737737643,0.00220270413628199,0.04693297493534785,0.034274193548387094,0.001055351706612596,0.03248617716218078,0.021127352150537633,3.172495202919757e-05,0.005632490748256723,0.99856,0.24165500592789613,2450.1025915681385
GRU,watts_strogatz,72,12,43,172,4,1,3,0.09523809523809523,1.9590254706533776,2.9767441860465116,0.023255813953488372,0.15249857033260467,0.19047619047619047,0.002429543245869776,0.04929039709588244,0.5123807091136792,0.0010231980575745416,0.031987467195364834,0.023390865137887257,0.0001990770242603095,0.014109465768068949,0.011389682968914985,4.881806046290828e-06,0.00220948094499383,0.99744,0.5610042731277645,5604.035774843767
GRU,watts_strogatz,73,7,41,164,8,2,3,0.1,1.9426829268292682,3,0,0.0,0.2,0.0019375,0.04401704215414752,0.5161420411574642,0.0007239905642284629,0.026907072754732406,0.024171357098186366,0.0001694343090181221,0.01301669347484691,0.011845627602617488,6.456196886774598e-06,0.0025409047378393778,0.97168,3.742221377789974,2601.22962715663
GRU,watts_strogatz,74,3,10,10,4,2,8,0.1111111111111111,3.1777777777777776,6.1,1.8777777777777778,1.3703203194062976,0.2222222222222222,0.0054869684499314125,0.07407407407407407,0.33091490846466387,0.005422499970966407,0.07363762605466316,0.2722222222222222,0.03691700960219479,0.19213799624799563,0.31777777777777777,0.012406035665294923,0.11138238489678214,0.95888,6.593797147274017,604.4177356171422
GRU,watts_strogatz,75,11,50,250,6,1,3,0.10204081632653061,1.8824489795918367,2.94,0.05755102040816327,0.23989793748209523,0.2040816326530612,0.0023799607306479436,0.04878484119732218,0.5328998498150189,0.0008771857169614851,0.029617321232033884,0.0183843537414966,8.845283965625221e-05,0.009404936983109043,0.007529795918367346,2.3215402293286584e-06,0.0015236601423311755,0.93328,7.886975862085819,5175.596749300137
GRU,watts_strogatz,76,6,29,58,7,4,4,0.07142857142857142,2.3891625615763545,3.6551724137931036,0.23399014778325122,0.4837252813149745,0.14285714285714285,0.0024599125364431484,0.04959750534495811,0.4232239924339852,0.0021015331839129505,0.04584248230531316,0.05145046524356869,0.002401344875439538,0.04900351901077654,0.04119245795821301,0.00020051063850818116,0.014160177912306792,1.0,0.01465176694910042,1811.0345582636073
GRU,watts_strogatz,77,6,21,42,7,1,4,0.1,2.1666666666666665,3.2857142857142856,0.3142857142857143,0.560611910581388,0.2,0.005,0.07071067811865475,0.46904664728455225,0.003818086685550428,0.061790668272405244,0.06140350877192982,0.0028979431696757904,0.053832547493833045,0.05158730158730159,0.0002525142269768964,0.015890696239526336,0.9736,4.44936908967793,1708.4556512851268
GRU,watts_strogatz,78,11,43,172,8,1,3,0.09523809523809523,1.9700996677740863,3,0,0.0,0.19047619047619047,0.0022135838462369072,0.04704873905044541,0.5096859790697067,0.0011106957502147593,0.03332710233750842,0.023660967506685032,0.000177522582440856,0.013323760071423382,0.01145406783589585,4.681558056299397e-06,0.0021636908412015327,0.99776,0.36570835299789906,5083.379777938593
GRU,watts_strogatz,79,9,32,96,4,1,3,0.0967741935483871,2.0141129032258065,2.96875,0.03125,0.1767766952966369,0.1935483870967742,0.0026182404081769657,0.051168744445969805,0.4992496858009088,0.0014437650885700832,0.03799690893441311,0.03380376344086022,0.0005364447582571959,0.023161277129234388,0.02098034274193548,2.5016641850080988e-05,0.005001663908149066,0.99328,1.164294776506722,3972.9601496248506
GRU,watts_strogatz,80,3,14,14,4,6,7,0.07692307692307693,2.989010989010989,5.357142857142857,1.0164835164835164,1.0082080720186268,0.15384615384615385,0.00910332271279017,0.09541133429939112,0.3506371057414683,0.005923268104898412,0.07696277090190043,0.16575091575091574,0.03394690450903469,0.18424685752824846,0.21350078492935637,0.005549576615872957,0.07449548050635661,0.99376,1.0595553182065487,619.5173997320235
GRU,watts_strogatz,81,3,13,13,6,1,8,0.08333333333333333,3.6153846153846154,6.384615384615385,1.5897435897435899,1.2608503439122305,0.16666666666666666,0.0034722222222222225,0.05892556509887896,0.290018003499502,0.004274225383219106,0.06537756024217412,0.23776223776223776,0.04670319158955523,0.21610921218114518,0.2781065088757396,0.01911803132217333,0.13826796925598253,0.99872,0.9982561273500323,609.5213608648628
GRU,watts_strogatz,82,7,33,99,8,1,3,0.09375,2.0625,3,0,0.0,0.1875,0.0020751953125,0.04555431167847891,0.48670626338053635,0.0009046795116661664,0.030077890744966914,0.034274193548387094,0.00025297074334497546,0.01590505401892667,0.020833333333333332,2.0588080342913366e-05,0.0045374089900419344,0.9992,0.2431260875891894,2574.258254110813
GRU,watts_strogatz,83,11,49,196,5,1,3,0.08333333333333333,2.04421768707483,3,0,0.0,0.16666666666666666,0.0016456886574074071,0.04056708835259695,0.49078791613172057,0.0008133457414002497,0.02851921705447486,0.02221739759733681,0.00013781370389462437,0.011739408157766062,0.010429682076912396,4.904214128825423e-06,0.0022145460322209208,0.99856,0.4794392037438229,5430.20304167131
GRU,watts_strogatz,84,12,48,192,8,2,3,0.0851063829787234,2.0381205673758864,3,0,0.0,0.1702127659574468,0.0024272078441193185,0.04926670116944424,0.49315745422127094,0.0012645974096816483,0.03556117840681954,0.022567838421214927,0.0001928386088498737,0.013886634180026263,0.010615211288416075,4.756079884179242e-06,0.0021808438468123395,0.99872,0.22424452903214842,7342.511197685264
GRU,watts_strogatz,85,5,23,46,7,2,5,0.09090909090909091,2.2766798418972334,3.6956521739130435,0.4031620553359684,0.6349504353380415,0.18181818181818182,0.003944402704733283,0.06280447997343248,0.4446049781518701,0.0023568655530785566,0.048547559702610765,0.060794278185582536,0.003034464676760252,0.055085975318226434,0.04949304004124419,0.00032113708079600084,0.017920298010803304,0.97344,4.810600016266108,1724.8230344620533
GRU,watts_strogatz,86,5,21,42,7,4,4,0.1,2.176190476190476,3.238095238095238,0.19047619047619047,0.4364357804719847,0.2,0.005750000000000001,0.07582875444051551,0.4644981021277324,0.0025434700766134733,0.050432827370805546,0.06190476190476191,0.00363933965029533,0.06032693967288023,0.051814058956916105,0.0003203024197304566,0.01789699471225425,0.9976,0.45225416705943644,1553.8268093173392
GRU,watts_strogatz,87,4,11,11,5,2,6,0.1,2.8545454545454545,4.818181818181818,0.9636363636363636,0.9816498172140428,0.2,0.010000000000000004,0.10000000000000002,0.3681808328547459,0.007470163629192619,0.0864301083488423,0.20606060606060608,0.05857687991021326,0.24202660992174654,0.25950413223140495,0.01951014274981217,0.13967871258646455,0.98304,2.449391237460077,961.7743158410303
GRU,watts_strogatz,88,8,23,46,6,1,4,0.09090909090909091,2.2964426877470356,3.652173913043478,0.23715415019762845,0.48698475355767396,0.18181818181818182,0.002817430503380917,0.053079473465558386,0.439854582100536,0.0020029026806037,0.044753800739196443,0.06173536608319217,0.0023368324093642713,0.04834079446351985,0.04992266712493555,0.0003245234173824834,0.018014533504437005,0.99904,0.45659657195210457,2413.2923993822187
GRU,watts_strogatz,89,10,39,117,5,1,4,0.07894736842105263,2.165991902834008,3.230769230769231,0.18218623481781376,0.42683279491835413,0.15789473684210525,0.002296253098119259,0.04791923515791189,0.46491569775673414,0.0015315521365177182,0.03913504997464189,0.03151329467118941,0.00045186142833425296,0.021257032444211326,0.018512751306273573,2.2071882704268507e-05,0.004698072232764042,0.9992,0.09990367526188493,4797.6950642508455
GRU,watts_strogatz,90,11,40,160,4,3,3,0.10256410256410256,1.9538461538461538,3,0,0.0,0.20512820512820512,0.002528700753552824,0.05028618849697026,0.5137761024275663,0.0010461912166669213,0.03234487929590898,0.025101214574898785,0.00026747716872178,0.016354729246361128,0.012211538461538461,7.976637597527956e-06,0.0028242941768746323,0.99792,0.35270461719483137,6111.867552387994
GRU,watts_strogatz,91,11,45,180,6,1,3,0.09090909090909091,2.0,3,0,0.0,0.18181818181818182,0.0019487227648384677,0.04414434012235847,0.5025436194943265,0.0012510493796184722,0.03537017641486217,0.023255813953488372,0.00014210150059634522,0.01192063339744769,0.01111111111111111,5.953489303440901e-06,0.0024399773161734315,0.99728,0.4686520262621343,6078.251202431973
GRU,watts_strogatz,92,9,38,114,9,2,4,0.08108108108108109,2.132290184921764,3.1052631578947367,0.09672830725462304,0.31101174777590485,0.16216216216216217,0.002448028744595582,0.049477557989411544,0.47098642966176896,0.0009931205482696076,0.03151381519698317,0.031452505136715665,0.0005628910347077296,0.023725324754526114,0.01870429986773477,2.21482012670716e-05,0.004706187551200186,0.99344,0.9155016443692148,3582.5797590035945
GRU,watts_strogatz,93,9,32,96,4,1,4,0.0967741935483871,2.0423387096774195,3.0625,0.06048387096774194,0.24593468841898236,0.1935483870967742,0.0024168372998556605,0.0491613394839447,0.49302195023189604,0.001667750495127668,0.040838101022545946,0.03474462365591398,0.0003755170129733507,0.019378261350630782,0.02127436155913978,3.2962845002930204e-05,0.005741327808349755,0.97392,4.67510368861258,3959.3268416658975
GRU,watts_strogatz,94,8,48,192,6,5,3,0.0851063829787234,2.0115248226950353,3,0,0.0,0.1702127659574468,0.0017337198886566562,0.04163796210979418,0.499000907355103,0.0009391481951935923,0.030645524880373518,0.021989670058587728,0.00016736123743405943,0.012936817129188285,0.010476691784869974,4.026541011107643e-06,0.0020066242824972598,0.9976,0.5741660729981959,3303.447227681987
GRU,watts_strogatz,95,7,25,50,5,1,4,0.08333333333333333,2.2733333333333334,3.4,0.25,0.5,0.16666666666666666,0.003038194444444444,0.0551198189805123,0.44296869360812824,0.0014654106533948728,0.03828068250952264,0.05536231884057971,0.0017138089880430459,0.041398176143920225,0.04546666666666667,0.00019253913749929302,0.013875847271402673,0.9984,0.29699622141197324,2414.5367637309246
GRU,watts_strogatz,96,5,20,40,5,1,4,0.10526315789473684,2.1,3.3,0.2210526315789474,0.47016234598162726,0.21052631578947367,0.003207464644991981,0.0566344828262074,0.4809251441564226,0.0023563745495594627,0.048542502506148805,0.06111111111111111,0.0015100396096618053,0.03885922811459082,0.0525,0.00012425216963536445,0.011146845725825959,0.97328,4.141913205385208,1347.716420284938
GRU,watts_strogatz,97,3,12,12,4,4,6,0.09090909090909091,3.015151515151515,4.833333333333333,0.8787878787878788,0.937436866561092,0.18181818181818182,0.007513148009015777,0.08667841720414475,0.3463438228637296,0.0061737423077228145,0.07857316531566495,0.2015151515151515,0.06488104182319057,0.254717572662725,0.2512626262626263,0.024269902885605366,0.15578800623156253,0.9968,0.6599719778168947,600.3839794062078
GRU,watts_strogatz,98,7,25,50,5,1,4,0.08333333333333333,2.283333333333333,3.52,0.26,0.5099019513592785,0.16666666666666666,0.0024594907407407404,0.049593252975992014,0.4421803093019594,0.0018553602968996927,0.043073893449509446,0.05579710144927536,0.0012603232829486687,0.035501032139202214,0.04566666666666667,9.507352748261842e-05,0.00975056549552991,0.99872,0.4404156294185668,2060.8829948292114
