mode,graph,graph_nr,layers,nodes,edges,source_nodes,sink_nodes,diameter,density,average_shortest_path_length,eccentricity_mean,eccentricity_var,eccentricity_std,degree_mean,degree_var,degree_std,closeness_mean,closeness_var,closeness_std,nodes_betweenness_mean,nodes_betweenness_var,nodes_betweenness_std,edge_betweenness_mean,edge_betweenness_var,edge_betweenness_std,test_acc,test_loss,time
RNN_TANH,barabasi_albert,10,8,36,99,3,3,3,0.07857142857142857,2.1333333333333333,2.9444444444444446,0.05396825396825397,0.2323106841457232,0.15714285714285714,0.009166180758017494,0.09574017316684513,0.47545261811717815,0.003690562735463562,0.06075000193797167,0.03333333333333334,0.001965466445444732,0.04433358146422114,0.021548821548821546,4.474618808455192e-05,0.0066892591581244575,0.89536,12.491783499717712,2041.9943066979758
RNN_TANH,barabasi_albert,11,12,42,152,4,1,3,0.08826945412311266,2.024390243902439,2.9047619047619047,0.08826945412311266,0.2971017571861746,0.17653890824622534,0.009773785168802653,0.09886245581009331,0.5002264200999471,0.003541766924315045,0.05951274589795908,0.025609756097560974,0.0012255295622807878,0.035007564358018224,0.013318356867779203,1.7605243269405866e-05,0.004195860253798482,0.92576,10.201241537928581,3715.468145407038
RNN_TANH,barabasi_albert,12,15,50,225,5,2,3,0.09183673469387756,1.929795918367347,2.88,0.10775510204081633,0.32826072265931594,0.18367346938775508,0.010828821324448144,0.10406162272638335,0.5230083313218543,0.002874055262177341,0.05361021602434876,0.019370748299319725,0.0011611862493450544,0.034076183021944435,0.00857687074829932,1.3509553795647392e-05,0.0036755344911519184,0.93104,9.710741721093655,5576.05762863392
RNN_TANH,barabasi_albert,13,8,22,40,2,1,5,0.08658008658008658,2.3766233766233764,3.9545454545454546,0.4264069264069264,0.6529984122545218,0.17316017316017315,0.007892334422946668,0.08883881146743616,0.43200362165856887,0.005156137191969612,0.07180624758312895,0.06883116883116884,0.006825636930013448,0.08261741299516373,0.059415584415584415,0.0005554367017278343,0.02356770463426242,0.91792,10.76768772304058,1425.350351729896
RNN_TANH,barabasi_albert,14,5,21,38,2,3,3,0.09047619047619047,2.1476190476190475,2.9523809523809526,0.047619047619047616,0.21821789023599236,0.18095238095238098,0.01436904761904762,0.11987096236807153,0.47471390601883434,0.005211178024318062,0.0721884895555937,0.060401002506265664,0.007860653717627402,0.08866032775501906,0.05651629072681705,0.00023575200692995185,0.015354217887276181,0.85808,16.064516931772232,803.6064196578227
RNN_TANH,barabasi_albert,15,8,39,108,3,2,4,0.0728744939271255,2.203778677462888,3.1538461538461537,0.2388663967611336,0.4887396001564981,0.145748987854251,0.008997162627429429,0.09485337435974237,0.4619296772564639,0.004321594256688926,0.06573883370344294,0.032534558850348325,0.002195538849448613,0.0468565774406178,0.02040535812465637,4.5051756794539545e-05,0.00671206054759189,0.79392,19.56948947906494,1768.6030486000236
RNN_TANH,barabasi_albert,16,7,25,46,2,2,4,0.07666666666666666,2.2133333333333334,3.08,0.24333333333333332,0.49328828623162474,0.15333333333333332,0.013848379629629627,0.11767913846400145,0.46137367920350736,0.005618861893542467,0.0749590681208249,0.0527536231884058,0.012118998182571353,0.11008632150531397,0.04811594202898551,0.0005865017594083618,0.02421779840134858,0.87648,13.934901967644691,1216.0851839520037
RNN_TANH,barabasi_albert,17,12,46,168,4,3,4,0.08115942028985507,2.055072463768116,3.0434782608695654,0.08695652173913043,0.29488391230979427,0.16231884057971016,0.008995765491739728,0.09484600936117306,0.492649114154031,0.0033213772002416856,0.05763139075401257,0.023978919631093543,0.0013259387158491586,0.036413441417272804,0.012232574189095928,2.09038522487235e-05,0.004572073079984997,0.92128,10.580349460244179,3990.988422704162
RNN_TANH,barabasi_albert,18,10,49,180,4,3,4,0.07653061224489796,2.079081632653061,3.020408163265306,0.10374149659863946,0.3220892680587782,0.15306122448979592,0.010426631590136053,0.10211087890198602,0.4876968111977491,0.003669193446389143,0.060573867685571665,0.022959183673469385,0.0012908140262499108,0.03592790038744138,0.011550453514739227,1.4849226116537301e-05,0.00385346936104821,0.81776,22.16257555782795,3512.37139799702
RNN_TANH,barabasi_albert,19,6,24,44,2,3,4,0.07971014492753623,2.278985507246377,3.3333333333333335,0.31884057971014496,0.5646597025732799,0.15942028985507245,0.013259910687378426,0.11515168556030096,0.450316959142445,0.00619862393011883,0.07873134020273521,0.058135704874835305,0.011223205100309335,0.10593962950808038,0.051795125164690384,0.0006446669645685818,0.025390292723176347,0.86688,14.871525034308434,1219.8942480278201
RNN_TANH,barabasi_albert,20,8,29,54,2,1,5,0.0665024630541872,2.5,4.0344827586206895,0.3916256157635468,0.6257999806356236,0.1330049261083744,0.008281391374283702,0.09100215038274481,0.4096907021616264,0.004427953004238564,0.0665428659154275,0.05555555555555555,0.00738799469541318,0.08595344493045744,0.046296296296296294,0.0004648251830068311,0.021559804799831352,0.88896,13.625450372695923,1671.4265389000066
RNN_TANH,barabasi_albert,21,10,40,144,4,2,3,0.09230769230769231,2.003846153846154,2.95,0.04871794871794872,0.22072142786315224,0.1846153846153846,0.01177363070854195,0.10850636252562312,0.5059233471935082,0.004014149410098525,0.06335731536372517,0.026417004048582993,0.0020874469103716866,0.04568858621550558,0.01391559829059829,3.318052473630536e-05,0.005760253877764882,0.9504,6.3942207638174295,3251.7228611889295
RNN_TANH,barabasi_albert,22,7,25,46,2,2,4,0.07666666666666666,2.276666666666667,3.52,0.26,0.5099019513592785,0.15333333333333332,0.014282407407407405,0.1195090264683275,0.4498627163443398,0.005639715479632658,0.07509803911975771,0.0555072463768116,0.009167009117645054,0.09574449915083923,0.049492753623188404,0.0003439830188388351,0.01854677920391665,0.80256,19.003741025924683,1380.70237915311
RNN_TANH,barabasi_albert,23,13,44,160,4,1,4,0.08456659619450317,2.0422832980972516,3.022727272727273,0.06923890063424948,0.26313285738244374,0.16913319238900634,0.010700029842998386,0.10344094857936284,0.49579238350290417,0.0034928600665580156,0.059100423573423023,0.02481626900231551,0.001716043306664865,0.04142515306748866,0.012764270613107823,3.0589687344824444e-05,0.00553079445873958,0.8672,13.78704185783863,3615.6330594460014
RNN_TANH,barabasi_albert,24,6,18,17,1,1,7,0.05555555555555555,2.9411764705882355,5.555555555555555,0.7320261437908496,0.8555852638929972,0.1111111111111111,0.012981432480720083,0.11393608945685332,0.35666017246681886,0.006307997440427177,0.07942290249309186,0.1213235294117647,0.05378746438021575,0.23192124607335082,0.17301038062283738,0.01422058635064945,0.11925010000268113,0.90912,12.968079432845116,504.61348903900944
RNN_TANH,barabasi_albert,25,10,32,87,3,1,4,0.08770161290322581,2.0483870967741935,2.96875,0.16028225806451613,0.4003526671130294,0.1754032258064516,0.014765365378805677,0.1215128198125847,0.4970037319890208,0.005187000556607495,0.07202083418433512,0.03494623655913979,0.004696811405882133,0.06853328684575206,0.02354467927326659,0.00011214781203376652,0.010589986403851826,0.87008,15.55626766383648,2562.928656014148
RNN_TANH,barabasi_albert,26,3,14,13,1,6,4,0.07142857142857142,2.3626373626373627,3.357142857142857,0.4010989010989011,0.6333236937766509,0.14285714285714288,0.023538591585928866,0.15342291740782688,0.43821988152924557,0.009197767182237441,0.0959049903927707,0.11355311355311355,0.06814487287860067,0.2610457294778075,0.18174133558748945,0.011907084180964147,0.10911958660554093,0.83264,19.332683444023132,275.83624424319714
RNN_TANH,barabasi_albert,27,7,26,48,2,2,4,0.07384615384615385,2.396923076923077,3.576923076923077,0.33384615384615385,0.5777942140988899,0.1476923076923077,0.00777846153846154,0.08819558684232187,0.42624623630705166,0.004509578524750972,0.06715339548191865,0.05820512820512821,0.00622562514836134,0.07890263080760578,0.049935897435897436,0.00036084739026333605,0.01899598352977113,0.8432,16.854673475027084,1326.233470018953
RNN_TANH,barabasi_albert,28,14,48,176,4,3,4,0.07801418439716312,2.046985815602837,3.0416666666666665,0.12588652482269502,0.3548049109337342,0.15602836879432624,0.010004205876026184,0.10002102716942166,0.49498948781760627,0.00356447412257973,0.05970321702035603,0.022760561208757323,0.001703833754711285,0.04127752117934512,0.011630601225016118,2.3516778526639968e-05,0.004849410121513746,0.93104,9.022789515554905,4837.355900795199
RNN_TANH,barabasi_albert,29,5,12,11,1,2,6,0.08333333333333333,3.121212121212121,5,0.9090909090909091,0.9534625892455924,0.16666666666666666,0.007262709742048585,0.08522153332373564,0.3351367790706026,0.005805747086049152,0.07619545318487943,0.21212121212121213,0.06415226646631604,0.2532829770559325,0.2837465564738292,0.019930712079472404,0.141176173908604,0.52928,33.96363466978073,481.434027466923
RNN_TANH,barabasi_albert,30,6,21,38,2,1,4,0.09047619047619047,2.1142857142857143,3.142857142857143,0.2285714285714286,0.4780914437337575,0.18095238095238098,0.01586904761904762,0.12597240816562816,0.4832916944954405,0.006183249106258717,0.07863363851596031,0.058646616541353384,0.014680000439695735,0.1211610516613971,0.055639097744360905,0.0006842570282419907,0.02615830705993778,0.49424,33.966829001903534,1099.716038221959
RNN_TANH,barabasi_albert,31,5,17,16,1,2,7,0.058823529411764705,3.1029411764705883,5.470588235294118,0.8897058823529412,0.9432422182837986,0.11764705882352941,0.011173023897058824,0.10570252549990858,0.34115388180058387,0.0070494127627495,0.08396078109897204,0.14019607843137255,0.05060100081699347,0.2249466621601518,0.19393382352941177,0.01012741493656286,0.10063505818830165,0.86384,16.177403673529625,476.9751112391241
RNN_TANH,barabasi_albert,32,12,43,156,4,1,4,0.08637873754152824,2.006644518272425,2.953488372093023,0.1406423034330011,0.3750230705343354,0.17275747508305647,0.010989445612131894,0.10483055667185925,0.5044757074933853,0.0035286147741736638,0.05940214452503936,0.024552305323717688,0.0015869602024089597,0.0398366690676939,0.012863105886361699,2.330027845699148e-05,0.004827036198019596,0.95168,7.098298221826553,3698.0203216159716
RNN_TANH,barabasi_albert,33,10,38,105,3,2,4,0.07467994310099574,2.200568990042674,3.263157894736842,0.19914651493598864,0.44625834999021435,0.14935988620199148,0.006899367938928125,0.08306243398148241,0.4603857197420137,0.003041697002727638,0.05515158205099504,0.033349138612296506,0.0017639048551687762,0.041998867308164115,0.020957799905168325,3.8738928052370623e-05,0.0062240604152249855,0.8616,16.141966298222542,2701.8274173208047
RNN_TANH,barabasi_albert,34,8,24,44,2,6,4,0.07971014492753623,2.300724637681159,3.4583333333333335,0.25905797101449274,0.5089773777040515,0.15942028985507245,0.009479192350894495,0.09736114394816084,0.44437265346711785,0.00497972874539826,0.07056719312398829,0.05912384716732542,0.006902251667024165,0.08307979096642074,0.05228919631093544,0.0004285208987981148,0.020700746334326083,0.91024,12.720336303114891,1700.973886467982
RNN_TANH,barabasi_albert,35,13,40,144,4,1,3,0.09230769230769231,2.005128205128205,2.95,0.04871794871794872,0.22072142786315224,0.18461538461538463,0.009177497934894384,0.09579925852998229,0.5043805263638079,0.0031346790201128797,0.055988204294412584,0.026450742240215923,0.0009517132274716621,0.030849849715544192,0.013924501424501424,1.4719347584799113e-05,0.0038365801939747217,0.9216,10.484898567199707,3981.539243236184
RNN_TANH,barabasi_albert,36,5,24,44,2,5,4,0.07971014492753623,2.1920289855072466,3.1666666666666665,0.23188405797101447,0.4815434123430768,0.15942028985507245,0.013917426919810415,0.11797214467750604,0.46597348788471366,0.005474666915775368,0.07399099212590252,0.05418313570487483,0.009126811040866408,0.0955343448235576,0.049818840579710144,0.00029018143222959877,0.01703471256668567,0.96752,5.452214108780026,894.3635327599477
RNN_TANH,barabasi_albert,37,5,18,17,1,1,5,0.05555555555555555,2.65359477124183,4.166666666666667,0.3823529411764706,0.6183469424008423,0.1111111111111111,0.014202682226293055,0.11917500671824212,0.3924317850359517,0.007768263902587312,0.08813775526179068,0.10334967320261437,0.05212874149082932,0.22831719490837593,0.15609381007304884,0.009263970870931995,0.09624952400366453,0.50576,33.961741864681244,495.9994481129106
RNN_TANH,barabasi_albert,38,8,25,46,2,1,4,0.07666666666666666,2.3,3.48,0.26,0.5099019513592785,0.15333333333333332,0.011244212962962963,0.10603873331459106,0.44453217559695424,0.005319561721241019,0.07293532560591623,0.05652173913043478,0.010510204856393894,0.10251929016723581,0.05,0.0005010447763208948,0.022384029492495197,0.8168,18.02495902776718,1654.1049770209938
RNN_TANH,barabasi_albert,39,8,33,90,3,2,4,0.08522727272727272,2.070075757575758,3,0.125,0.3535533905932738,0.17045454545454544,0.012700861150568182,0.11269809736889165,0.4902384294475611,0.003943074777193622,0.06279390716617037,0.03451857282502444,0.0026431389347604376,0.051411466957872715,0.02300084175084175,4.8701992804024694e-05,0.006978681308386614,0.95584,6.359400164335966,1963.5565698838327
RNN_TANH,barabasi_albert,40,15,50,225,5,2,3,0.09183673469387756,1.933061224489796,2.88,0.10775510204081633,0.32826072265931594,0.18367346938775508,0.013140783177077574,0.11463325510983963,0.5231534318547117,0.00337813586615774,0.05812173316546695,0.019438775510204082,0.001194333244226833,0.03455912678623164,0.00859138321995465,1.2851465005425493e-05,0.0035848940019790674,0.9728,4.9192090556025505,5391.433862939943
RNN_TANH,barabasi_albert,41,10,29,54,2,1,5,0.0665024630541872,2.4433497536945814,3.8620689655172415,0.2660098522167488,0.5157614295551275,0.1330049261083744,0.00618591032472102,0.07865055832428032,0.41697358191985473,0.0037471539305151294,0.06121400109872846,0.053457398284984484,0.006987505032004173,0.08359129758535977,0.045247217661010766,0.0006368761817327733,0.025236405879854866,0.77984,21.681634098291397,1835.2513687610626
RNN_TANH,barabasi_albert,42,7,38,105,3,7,4,0.07467994310099574,2.2076813655761023,3.3684210526315788,0.23897581792318634,0.4888515295293514,0.14935988620199148,0.007215242615650136,0.08494258422987928,0.45961635906816334,0.003330983856519208,0.05771467626626011,0.033546704599336175,0.001854920425492524,0.043068787137467944,0.0210255368150105,4.4335608839698894e-05,0.006658498992993758,0.87024,14.036657392978668,1655.3021064659115
RNN_TANH,barabasi_albert,43,10,39,108,3,3,4,0.0728744939271255,2.213225371120108,3.3333333333333335,0.2280701754385965,0.4775669329409193,0.145748987854251,0.007940157233057072,0.08910755990967922,0.45904905617749864,0.0037902580166596644,0.061565071401401494,0.03278987489513805,0.002147642005815454,0.04634265859675569,0.02049282751037137,5.118278848002148e-05,0.00715421473538651,0.90448,11.17969997227192,2515.224736365024
RNN_TANH,barabasi_albert,44,7,31,84,3,1,3,0.09032258064516129,2.0064516129032257,2.935483870967742,0.06236559139784946,0.24973103811470743,0.1806451612903226,0.016724014336917562,0.12932136071398864,0.5052083148323327,0.004022551074490038,0.06342358452886464,0.034705228031145716,0.0033233931942707883,0.05764887851702571,0.023886328725038403,4.5852471113338344e-05,0.006771445275075207,0.96752,5.549039850011468,1483.5117968979757
RNN_TANH,barabasi_albert,45,7,34,93,3,5,4,0.08288770053475936,2.140819964349376,3.1176470588235294,0.10695187165775401,0.3270349700838643,0.1657754010695187,0.0086393017846591,0.09294784443255852,0.47380443449411896,0.003489305521332467,0.05907034383963299,0.035650623885918005,0.0019067711997839071,0.043666591346061205,0.023019569509133073,3.8574454829829954e-05,0.006210833666250446,0.86032,18.291866302490234,1606.8095274360385
RNN_TANH,barabasi_albert,46,5,19,18,1,1,5,0.05263157894736842,2.7134502923976607,4.2105263157894735,0.39766081871345027,0.6306035352846115,0.10526315789473684,0.012309580535701393,0.11094854904730117,0.3836090488748435,0.007355937237058467,0.08576676067719048,0.10079119367045064,0.04946015914806596,0.2223964009332569,0.1507472384665367,0.00912319147190812,0.0955153991349464,0.49424,33.96799182891846,452.95075095212087
RNN_TANH,barabasi_albert,47,5,19,18,1,2,5,0.05263157894736842,2.8304093567251463,4.2105263157894735,0.39766081871345027,0.6306035352846115,0.10526315789473684,0.009909031838856398,0.09954412006169122,0.3668354304112354,0.006285267432840203,0.07927967856166045,0.10767113863089095,0.05020561142700401,0.22406608718635673,0.1572449642625081,0.012089748636136965,0.10995339301784628,0.49424,33.97511929273605,454.1099375700578
RNN_TANH,barabasi_albert,48,13,43,156,4,3,3,0.08637873754152824,2.026578073089701,2.883720930232558,0.10520487264673312,0.32435300622428814,0.17275747508305647,0.009450734889747701,0.09721489026763185,0.4997595378975046,0.0035273156547248642,0.059391208564272074,0.025038489587553683,0.0012550580782159078,0.03542679887057124,0.01299088508390834,1.9804596085007223e-05,0.004450235508937389,0.9728,4.842666314914823,4025.407916894881
RNN_TANH,barabasi_albert,49,13,44,160,4,1,4,0.08456659619450317,2.0380549682875264,3,0.09302325581395349,0.30499714066520933,0.16913319238900634,0.009794449202300083,0.09896690963296814,0.4965041022298239,0.0032368924382242675,0.05689369418682766,0.02471559448303634,0.001213990615867828,0.034842368115095564,0.01273784355179704,1.7373854275637678e-05,0.0041681955659059085,0.91248,12.336923196911812,4594.025201742072
RNN_TANH,barabasi_albert,50,11,35,96,3,3,4,0.08067226890756303,2.1126050420168068,3.057142857142857,0.05546218487394958,0.23550410797680277,0.16134453781512603,0.010043325288592945,0.10021639231479522,0.4794682437025607,0.003293635437822954,0.05739020332620328,0.0337153043035396,0.0021929106420023998,0.046828523807636725,0.0220063025210084,4.915945743153693e-05,0.007011380565305019,0.91968,9.877792872488499,2956.1323389988393
RNN_TANH,barabasi_albert,51,8,27,50,2,4,4,0.07122507122507123,2.4415954415954415,3.7037037037037037,0.21652421652421652,0.4653216269680752,0.14245014245014245,0.005554712655304372,0.07452994468872476,0.4163156117143752,0.0031220921426314994,0.05587568471733925,0.05766381766381767,0.003935851634834063,0.06273636612710416,0.048831908831908834,0.00020268006769902226,0.014236574998890085,0.93696,8.475538082420826,1488.19204529305
RNN_TANH,barabasi_albert,52,9,33,90,3,2,4,0.08522727272727272,2.1382575757575757,3.090909090909091,0.14772727272727273,0.3843530573929037,0.17045454545454544,0.008489435369318182,0.09213813200471443,0.4742025511718599,0.0034414016275440677,0.05866346075321561,0.0367179863147605,0.0018044098481757621,0.04247834563840454,0.023758417508417506,3.957798071312865e-05,0.006291103298558104,0.9048,12.067174881696701,1785.235622039996
RNN_TANH,barabasi_albert,53,7,23,42,2,1,4,0.08300395256916997,2.16600790513834,3.130434782608696,0.20948616600790512,0.45769658728016,0.16600790513833993,0.014013654329859862,0.11837928167487696,0.4715059804729159,0.0053799031220809115,0.07334782288576064,0.05552418595896857,0.009273807739991556,0.09630061131681125,0.05157161678900809,0.00032992877889367195,0.018163941722370503,0.80864,17.86111408472061,1177.864817644935
RNN_TANH,barabasi_albert,54,9,28,52,2,2,4,0.06878306878306878,2.4206349206349205,3.5714285714285716,0.25396825396825395,0.5039526306789697,0.13756613756613756,0.006285336875185983,0.07928011651849398,0.42042229166760525,0.003497882071267669,0.059142895357495555,0.05463980463980464,0.004995516591778888,0.07067896852514818,0.04655067155067155,0.00031745113097362995,0.017817158330486655,0.90416,11.723061695694923,1494.5842109478544
RNN_TANH,barabasi_albert,55,5,17,16,1,1,5,0.058823529411764705,2.6029411764705883,4.235294117647059,0.4411764705882353,0.6642111641550714,0.11764705882352941,0.017032398897058824,0.13050823306235826,0.4011886878152038,0.008418766829488852,0.09175383822755782,0.10686274509803921,0.054646139705882356,0.23376513791813003,0.16268382352941177,0.008664035467128026,0.09308080074391295,0.82608,17.821705758571625,429.91042661690153
RNN_TANH,barabasi_albert,56,8,20,36,2,1,4,0.09473684210526316,2.205263157894737,3.3,0.3263157894736842,0.5712405705774795,0.1894736842105263,0.013238081352966903,0.11505686139021394,0.46502887825410694,0.006337084888085836,0.07960580938653809,0.06695906432748537,0.010181858593141066,0.10090519606611478,0.06125730994152047,0.0005257754582581687,0.022929794117221566,0.82848,19.16626711189747,1429.840236836113
RNN_TANH,barabasi_albert,57,9,33,90,3,3,4,0.08522727272727272,2.128787878787879,3.1515151515151514,0.13257575757575757,0.36410954062720957,0.17045454545454544,0.009527033025568182,0.09760652142950378,0.4768203105696103,0.0038978253631542356,0.06243256652704769,0.03641251221896383,0.0023563129974854178,0.048541868500145496,0.02365319865319865,6.0473108432398736e-05,0.007776445745480305,0.89472,12.099735841155052,2184.0799409579486
RNN_TANH,barabasi_albert,58,10,37,102,3,6,4,0.07657657657657657,2.1426426426426426,3,0.16666666666666666,0.408248290463863,0.15315315315315314,0.010314712861009157,0.10156137484796647,0.47417178095886686,0.0041794306064512525,0.06464851588746065,0.03264693264693264,0.0032802503333433175,0.05727346971629463,0.021006300418065123,7.875986923488724e-05,0.00887467572561878,0.94832,7.511353153735399,2795.8931241249666
RNN_TANH,barabasi_albert,59,15,43,156,4,1,3,0.08637873754152824,2.0332225913621262,2.9302325581395348,0.06644518272425248,0.25776963111323353,0.17275747508305647,0.009774673989197005,0.0988669509451819,0.49752079490170675,0.003294302252334715,0.05739601251249703,0.025200551008832346,0.0013914984186731403,0.037302793711371546,0.013033478149757218,2.389227619114709e-05,0.004887972605400637,0.49936,33.97893261909485,5360.556628206978
RNN_TANH,barabasi_albert,60,13,50,225,5,2,3,0.09183673469387756,1.966530612244898,2.86,0.12285714285714286,0.35050983275386566,0.18367346938775508,0.010471827214850953,0.10233194620865448,0.5141078766962456,0.003183039189165823,0.05641842951700998,0.020136054421768707,0.0007696547602302846,0.02774265236473046,0.008740136054421768,9.405814624042644e-06,0.0030668900573777736,0.94528,8.85529875010252,4831.032827268122
RNN_TANH,barabasi_albert,61,10,44,160,4,4,4,0.08456659619450317,2.044397463002114,3,0.09302325581395349,0.30499714066520933,0.16913319238900634,0.010549099736215335,0.1027088104118402,0.49556820855906175,0.0035894951460650614,0.05991239559611234,0.0248666062619551,0.0013172636341351736,0.036294126716800525,0.012777484143763214,1.6944468493423064e-05,0.004116365932885834,0.90928,10.714742690324783,3273.3870866079815
RNN_TANH,barabasi_albert,62,12,40,144,4,1,3,0.09230769230769231,1.9897435897435898,2.9,0.09230769230769231,0.3038218101251,0.1846153846153846,0.010155262226268143,0.10077332100446101,0.508319034577067,0.0032399027126728706,0.056920143294556726,0.02604588394062078,0.001120162652122575,0.03346883105402062,0.013817663817663816,1.3953191934269622e-05,0.003735397158839957,0.87872,12.28498101234436,3610.6071015109774
RNN_TANH,barabasi_albert,63,4,19,18,1,2,5,0.05263157894736842,2.6783625730994154,4.105263157894737,0.32163742690058483,0.5671308728156005,0.10526315789473684,0.013338387120063534,0.11549193530313506,0.387887355677475,0.007052131644618209,0.08397697091833099,0.09872721018231854,0.050231842153977364,0.22412461300351946,0.14879792072774528,0.009910428838726533,0.09955113680278359,0.85408,15.737852364778519,366.8961559229065
RNN_TANH,barabasi_albert,64,11,38,105,3,2,4,0.07467994310099574,2.190611664295875,3.210526315789474,0.17069701280227598,0.41315495011227443,0.14935988620199148,0.008676162995489435,0.09314592312865569,0.4630632251513392,0.003451572911215269,0.05875008860602058,0.033072546230440966,0.0025085846717146022,0.05008577314681887,0.020862968231389285,5.745514985476807e-05,0.0075799175361456325,0.89808,14.098072916269302,3115.5129447150975
RNN_TANH,barabasi_albert,65,13,46,168,4,4,3,0.08115942028985507,2.0454106280193236,2.9130434782608696,0.08115942028985507,0.2848849246447679,0.16231884057971016,0.009895628317528481,0.09947677275388703,0.4947677553440175,0.0033299568453298884,0.05770577826639104,0.02375933245498463,0.0015093025028028032,0.03884974263496224,0.012175063262019782,2.328914679200763e-05,0.004825883006456707,0.91904,10.719211257994175,4425.848935737042
