mode,graph,graph_nr,layers,nodes,edges,source_nodes,sink_nodes,diameter,density,average_shortest_path_length,eccentricity_mean,eccentricity_var,eccentricity_std,degree_mean,degree_var,degree_std,closeness_mean,closeness_var,closeness_std,nodes_betweenness_mean,nodes_betweenness_var,nodes_betweenness_std,edge_betweenness_mean,edge_betweenness_var,edge_betweenness_std,test_acc,test_loss,time
RNN_RELU,barabasi_albert,38,13,40,144,4,1,3,0.09230769230769231,2.0012820512820513,2.9,0.09230769230769231,0.3038218101251,0.1846153846153846,0.011739914698494579,0.10835088692989356,0.506354342638176,0.0037217892817606973,0.06100646917959355,0.02634952766531714,0.001576554493211936,0.03970584960949628,0.013897792022792023,3.272209042412558e-05,0.005720322580425477,0.85584,18.773603677749634,4025.035528184846
RNN_RELU,barabasi_albert,39,12,49,180,4,4,4,0.07653061224489796,2.0969387755102042,3.0408163265306123,0.12329931972789117,0.3511400286607768,0.15306122448979592,0.008762858441987905,0.09361014070060948,0.4831971275821998,0.003335005377319001,0.05774950542921559,0.02333912288319583,0.0010422162641006503,0.032283374422458544,0.011649659863945576,1.764197834601228e-05,0.004200235510779399,0.94288,7.5133006721735,3940.9488787369337
RNN_RELU,barabasi_albert,40,8,27,50,2,2,4,0.07122507122507123,2.2364672364672367,3.2962962962962963,0.21652421652421652,0.4653216269680752,0.14245014245014245,0.012268413155987121,0.1107628690310391,0.4551903996187094,0.004416716512158499,0.06645838180514553,0.04945868945868946,0.00869580768387869,0.09325131464959993,0.044729344729344735,0.0003709647753875132,0.01926044587717307,0.9496,6.018275979906321,1531.6360012828372
RNN_RELU,barabasi_albert,41,6,23,42,2,3,4,0.08300395256916997,2.2648221343873516,3.347826086956522,0.41897233201581024,0.6472807211834833,0.16600790513833993,0.014952797830986837,0.12228163325285951,0.4542604157527795,0.006785272664008629,0.08237276651909069,0.06022962544701675,0.010029279105194518,0.10014628852431087,0.05392433653303218,0.0004412629311539704,0.021006259332731526,0.82976,17.793779611587524,1195.5969264300074
RNN_RELU,barabasi_albert,42,10,38,105,3,2,4,0.07467994310099574,2.194879089615932,3.289473684210526,0.21123755334281652,0.45960586739381004,0.14935988620199148,0.007570601626962398,0.08700920426576948,0.4615157257753276,0.003043544325669241,0.05516832719658302,0.033191085822664765,0.002164352047281707,0.04652259716827627,0.020903610377294587,5.6679177735087767e-05,0.007528557480360216,0.49424,33.9656977057457,2713.4124689281452
RNN_RELU,barabasi_albert,43,6,21,38,2,1,4,0.09047619047619047,2.1809523809523808,3.1904761904761907,0.3619047619047619,0.6015852075182383,0.18095238095238098,0.01561904761904762,0.12497618820818476,0.4703435280251445,0.006832885069970275,0.08266126704793651,0.062155388471177936,0.012930248208239892,0.11371124925986827,0.05739348370927319,0.0006417814162175064,0.025333405144541986,0.50576,33.96212434768677,1073.2347130060662
RNN_RELU,barabasi_albert,44,7,25,46,2,5,4,0.07666666666666666,2.31,3.56,0.25666666666666665,0.5066228051190221,0.15333333333333332,0.012980324074074073,0.11393122519342129,0.4426580154470959,0.005262138941588927,0.0725406020211366,0.056956521739130433,0.00939701396067832,0.09693819660318795,0.050217391304347825,0.0005084660297255421,0.02254919133196448,0.50576,33.96258580684662,1360.4494047700427
RNN_RELU,barabasi_albert,45,12,47,172,4,3,3,0.07955596669750231,2.0545790934320074,2.9361702127659575,0.06105457909343201,0.24709224814516542,0.15911193339500462,0.010132045347635477,0.10065806151340029,0.4928828935604174,0.0034110442761015086,0.0584041460523267,0.023435090965155718,0.0012129875023262895,0.034827970114927595,0.011945227287395391,1.55703490600937e-05,0.00394592816205436,0.93472,8.652765318751335,3802.20903496095
RNN_RELU,barabasi_albert,46,11,48,176,4,1,4,0.07801418439716312,2.074468085106383,3.0208333333333335,0.10593971631205673,0.32548381881755156,0.15602836879432624,0.009233663703289893,0.09609195441497635,0.4886302089964236,0.0035651213184761015,0.059708636883419985,0.02335800185013876,0.0014255105497082306,0.03775593396683799,0.011786750483558994,1.9171428904177504e-05,0.004378519030925582,0.49424,33.96561002731323,3231.604623547988
RNN_RELU,barabasi_albert,47,8,23,42,2,1,4,0.08300395256916997,2.2648221343873516,3.347826086956522,0.32806324110671936,0.5727680517510726,0.1660079051383399,0.009130108123999607,0.09555159927494467,0.45065214640342655,0.004809890087947687,0.06935337113614368,0.06022962544701675,0.008686497883257973,0.09320138348360486,0.053924336533032184,0.0005794326481394496,0.02407140727376465,0.86704,15.044019192457199,1168.4710784340277
RNN_RELU,barabasi_albert,48,15,49,180,4,3,4,0.07653061224489796,2.098639455782313,3.0816326530612246,0.07653061224489796,0.2766416675862441,0.15306122448979592,0.007713957979024942,0.0878291408305065,0.48244217252210897,0.0031271811469963627,0.05592120480637343,0.023375307569836443,0.0010303495345130422,0.032099058156167794,0.011659108087679516,1.4867162057085304e-05,0.003855795904490447,0.87712,13.642126247286797,4437.983643773012
RNN_RELU,barabasi_albert,49,5,14,13,1,2,6,0.07142857142857142,2.989010989010989,4.714285714285714,0.8351648351648352,0.9138735334633754,0.14285714285714288,0.00806294297418558,0.08979389163069824,0.3510859935125843,0.007011419901416435,0.08373422180576132,0.16575091575091574,0.05791898765271546,0.2406636400720214,0.22992392223161456,0.01429902866927381,0.11957854602425057,0.49424,33.96705609560013,431.137461777078
RNN_RELU,barabasi_albert,50,7,21,38,2,1,4,0.09047619047619047,2.119047619047619,3.0476190476190474,0.2476190476190476,0.49761335152811925,0.18095238095238098,0.018869047619047622,0.13736465199987813,0.4828056729967545,0.006961437919239158,0.08343523188221602,0.05889724310776943,0.019230393904560907,0.1386736957918152,0.055764411027568926,0.00118808495870283,0.034468608308181374,0.49424,33.96822440624237,1232.1599344259594
RNN_RELU,barabasi_albert,51,4,18,17,1,4,5,0.05555555555555555,2.6993464052287583,4.166666666666667,0.3823529411764706,0.6183469424008423,0.1111111111111111,0.012574349232195761,0.1121354057922642,0.38491602364658445,0.007164695212575861,0.08464452263776942,0.10620915032679738,0.05259784132799602,0.22934219264669992,0.1587850826605152,0.01092402871695904,0.10451807842167325,0.86976,14.507944852113724,360.36980266706087
