mode,graph,graph_nr,layers,nodes,edges,source_nodes,sink_nodes,diameter,density,average_shortest_path_length,eccentricity_mean,eccentricity_var,eccentricity_std,degree_mean,degree_var,degree_std,closeness_mean,closeness_var,closeness_std,nodes_betweenness_mean,nodes_betweenness_var,nodes_betweenness_std,edge_betweenness_mean,edge_betweenness_var,edge_betweenness_std,test_acc,test_loss,time
LSTM,barabasi_albert,67,5,17,16,1,1,5,0.058823529411764705,2.838235294117647,4.294117647058823,0.47058823529411764,0.6859943405700354,0.11764705882352941,0.009708180147058822,0.09853009767101026,0.366401827843702,0.006692092085524515,0.08180520818092522,0.12254901960784313,0.054208026960784306,0.23282617327264626,0.17738970588235292,0.013219975490196077,0.11497815222987398,0.87392,20.903417736291885,650.005671699997
LSTM,barabasi_albert,68,13,48,176,4,1,3,0.07801418439716312,2.0709219858156027,2.9375,0.0598404255319149,0.24462302739504083,0.15602836879432624,0.009965678767389371,0.09982824634034884,0.4894560190716775,0.00366627005593256,0.06054973208803289,0.023280912735121798,0.001647898601251448,0.04059431735171128,0.011766602192134107,2.7780176582949694e-05,0.005270690332674619,0.89744,12.119367361068726,6399.135988829192
LSTM,barabasi_albert,69,5,18,17,1,2,5,0.05555555555555555,2.784313725490196,4.166666666666667,0.3823529411764706,0.6183469424008423,0.1111111111111111,0.010946016238098467,0.10462321079998677,0.37335275363761117,0.006677984121003008,0.08171893367514659,0.11151960784313726,0.052178213413393036,0.22842550955047258,0.16378316032295273,0.01188362696097278,0.10901204961366785,0.87488,14.195850148797035,642.1243710611016
LSTM,barabasi_albert,70,6,13,12,1,1,6,0.07692307692307693,2.8461538461538463,4.769230769230769,0.6923076923076923,0.8320502943378437,0.15384615384615385,0.013710826210826211,0.117093237254874,0.3689470973443681,0.007610714156589671,0.08723940713112206,0.16783216783216784,0.06406724588542771,0.25311508427082674,0.23717948717948717,0.015196342119419039,0.12327344450212721,0.49424,33.9643360376358,798.075787474867
LSTM,barabasi_albert,71,5,18,17,1,1,6,0.05555555555555555,2.9607843137254903,4.722222222222222,0.6830065359477124,0.8264420947336313,0.1111111111111111,0.00891059999547685,0.09439597446648268,0.35273647580849,0.006348120977890625,0.07967509634691775,0.12254901960784313,0.05082815998371667,0.2254510145989959,0.17416378316032297,0.012361384384588128,0.11118176282371191,0.85616,17.659904271364212,642.4940718128346
LSTM,barabasi_albert,72,6,24,44,2,1,4,0.07971014492753623,2.1847826086956523,3.0833333333333335,0.25362318840579706,0.5036101551853348,0.15942028985507245,0.017698145256294345,0.13303437622018732,0.4689720367514047,0.006588058278451688,0.08116685455561086,0.053853754940711464,0.010190168208084991,0.10094636302554437,0.049654150197628456,0.00029704158400485696,0.01723489437173483,0.95136,7.324329234659672,1506.184401838109
LSTM,barabasi_albert,73,9,25,46,2,2,5,0.07666666666666666,2.513333333333333,4.16,0.3066666666666667,0.5537749241945383,0.15333333333333332,0.005746527777777777,0.07580585582775104,0.40674232024044094,0.0038275585620836314,0.06186726567485936,0.06579710144927536,0.006519764021781203,0.08074505571105393,0.05463768115942029,0.0007678813505147988,0.02771067214115888,0.88928,12.678555637598038,2515.867338856682
LSTM,barabasi_albert,74,7,24,44,2,4,5,0.07971014492753623,2.2644927536231885,3.5,0.43478260869565216,0.659380473395787,0.15942028985507245,0.012273636338730446,0.11078644474271411,0.4505053723568623,0.004764764578508747,0.06902727416397628,0.05747694334650856,0.008119542692953575,0.0901085051088607,0.05146574440052701,0.0003685544831000153,0.019197772868226545,0.9784,4.166531201452017,2065.4668704932556
LSTM,barabasi_albert,75,14,50,225,5,2,3,0.09183673469387756,1.943673469387755,2.92,0.07510204081632653,0.27404751561786966,0.18367346938775508,0.010267830580795416,0.10133030435558464,0.5191469496677056,0.0027315288713704935,0.05226403037817207,0.01965986394557823,0.0008981673022665866,0.029969439472011927,0.008638548752834468,9.88956240634873e-06,0.0031447674645907813,0.99296,1.2650281474925578,8149.046808518004
LSTM,barabasi_albert,76,10,30,81,3,1,3,0.09310344827586207,1.9701149425287356,2.8666666666666667,0.11954022988505747,0.3457459036417604,0.18620689655172415,0.021780310795850587,0.14758153948191008,0.5176666603761185,0.006590539937982786,0.0811821405112158,0.03464696223316913,0.008130924465149838,0.0901716389179538,0.024322406697885626,0.00019781467048422352,0.014064660340165472,0.91296,11.153149962425232,3422.045251015108
LSTM,barabasi_albert,77,12,36,99,3,6,4,0.07857142857142857,2.134920634920635,3.111111111111111,0.15873015873015875,0.39840953644479793,0.15714285714285714,0.008839650145772593,0.09401941366426719,0.4737761729217485,0.0028290889916666637,0.0531891811524361,0.03338001867413632,0.002080666028948129,0.04561431824491219,0.02156485489818823,4.3236331475443615e-05,0.0065754339381856475,0.92304,9.752234660089016,5099.793800910935
LSTM,barabasi_albert,78,5,11,10,1,1,6,0.09090909090909091,2.9454545454545453,4.7272727272727275,0.8181818181818182,0.9045340337332909,0.18181818181818182,0.00763636363636364,0.08738628975053031,0.3566729049708543,0.007390034632185949,0.08596531063275435,0.21616161616161617,0.06341638608305275,0.2518261028627746,0.29454545454545455,0.016881542699724514,0.12992899099017322,0.88816,14.093424260616302,649.9096075077541
LSTM,barabasi_albert,79,8,27,50,2,3,4,0.07122507122507123,2.282051282051282,3.259259259259259,0.27635327635327633,0.5256931389634797,0.14245014245014245,0.012154621622077246,0.11024800053550743,0.4484690893980502,0.005634118374279869,0.07506076454633186,0.05128205128205128,0.010310169422950488,0.10153900444139921,0.045641025641025644,0.0004749348542592336,0.021793000120663368,0.93088,8.11531849205494,2563.847938761115
LSTM,barabasi_albert,80,6,17,16,1,3,6,0.058823529411764705,3.25,4.9411764705882355,0.8088235294117647,0.8993461677306268,0.11764705882352941,0.007266773897058823,0.08524537463733045,0.3226664550142565,0.005621596223377237,0.07497730472201063,0.15,0.05176215277777778,0.22751297276809904,0.203125,0.015173551038062285,0.12318096865207014,0.8632,14.89805682003498,903.6277803629637
LSTM,barabasi_albert,81,13,41,148,4,2,3,0.09024390243902439,2.0036585365853656,2.902439024390244,0.09024390243902439,0.30040622902833486,0.1804878048780488,0.010172256097560978,0.10085760307265376,0.5054469140869239,0.003512373896769374,0.059265284077353195,0.025734834271419635,0.001182908406083058,0.034393435508583,0.013538233355306526,2.0027595806291575e-05,0.004475220196402807,0.96672,5.740814251825213,6373.080738318153
LSTM,barabasi_albert,82,10,49,180,4,3,3,0.07653061224489796,2.0510204081632653,2.938775510204082,0.058673469387755105,0.24222607082590245,0.15306122448979592,0.009287308673469387,0.09637068368269153,0.4931575013837137,0.0030726414637242275,0.05543141224724685,0.02236213634389926,0.001283409721625129,0.0358247082559667,0.01139455782312925,1.6287792743563463e-05,0.0040358137647274386,0.99392,1.319266166538,4656.830774683971
LSTM,barabasi_albert,83,7,21,38,2,1,4,0.09047619047619047,2.1714285714285713,3.238095238095238,0.29047619047619044,0.5389584311207966,0.18095238095238098,0.01361904761904762,0.11670067531530234,0.4696986489972991,0.005255074487403507,0.07249189256326191,0.06165413533834586,0.010194604713538228,0.10096833520237039,0.05714285714285715,0.0006007698174364842,0.024510606223357354,0.85552,17.021905452013016,1955.9715386903845
LSTM,barabasi_albert,84,4,13,12,1,4,4,0.07692307692307693,2.5641025641025643,3.3846153846153846,0.4230769230769231,0.6504436355879909,0.15384615384615385,0.014868233618233619,0.12193536656045947,0.40831184947337396,0.00994205851011578,0.09970987167836382,0.1421911421911422,0.06395540486449576,0.2528940585788756,0.21367521367521367,0.008766162612316455,0.09362778760772068,0.8352,17.38302455842495,579.9924968127161
LSTM,barabasi_albert,85,4,17,16,1,9,4,0.058823529411764705,2.588235294117647,3.588235294117647,0.38235294117647056,0.6183469424008423,0.11764705882352941,0.017520680147058824,0.1323657060837845,0.40044520569340375,0.0072851617225526966,0.08535315883171926,0.10588235294117647,0.057228860294117646,0.23922554272927807,0.16176470588235295,0.012370242214532874,0.11122159059522964,0.8776,13.608611151576042,585.0040996531025
LSTM,barabasi_albert,86,11,48,176,4,5,3,0.07801418439716312,2.0824468085106385,2.9791666666666665,0.020833333333333332,0.14433756729740643,0.15602836879432624,0.008289749541687937,0.0910480617129653,0.4856628152295275,0.0029446920496605526,0.05426501681249673,0.02353145235892692,0.001122038970195635,0.03349685015334479,0.01183208413926499,1.6682128791912967e-05,0.0040843761814887925,0.98512,2.6273361975327134,5005.024138877634
LSTM,barabasi_albert,87,7,23,42,2,2,5,0.08300395256916997,2.383399209486166,3.8260869565217392,0.5138339920948617,0.716822148161496,0.16600790513833993,0.009130108123999609,0.09555159927494468,0.43089583796123127,0.0054765198842754905,0.07400351264822158,0.06587615283267458,0.010214074433531067,0.10106470419256698,0.05674760022586109,0.0008102304318172916,0.028464546928017167,0.92912,11.510068282485008,2037.495811810717
LSTM,barabasi_albert,88,8,26,48,2,1,4,0.07384615384615385,2.329230769230769,3.5,0.26,0.5099019513592785,0.1476923076923077,0.00739446153846154,0.0859910549909788,0.436723207846058,0.0037025667347402556,0.060848720074790856,0.055384615384615386,0.004621397511870845,0.06798086136458441,0.048525641025641025,0.00017176566368710394,0.013105940015393934,0.81456,19.834983468055725,2417.498272048775
LSTM,barabasi_albert,89,8,30,81,3,1,3,0.09310344827586207,2.0,2.9,0.09310344827586207,0.30512857662936466,0.18620689655172415,0.02071425642707778,0.14392448168076818,0.5102189393019431,0.0063856853078410455,0.07991048309102533,0.03571428571428571,0.00617727722642593,0.07859565653664286,0.024691358024691357,0.00015321580871868618,0.01237803735325945,0.91664,10.73985730111599,2715.076709154062
LSTM,barabasi_albert,90,9,26,48,2,1,4,0.07384615384615385,2.3846153846153846,3.423076923076923,0.33384615384615385,0.5777942140988899,0.1476923076923077,0.009314461538461537,0.09651145806826016,0.43025900501821623,0.005720124217767949,0.07563150281309997,0.057692307692307696,0.011145513784479288,0.10557231542634313,0.049679487179487176,0.0006090062257961877,0.02467805149918015,0.92464,10.339926287531853,2390.3985725748353
LSTM,barabasi_albert,91,7,29,54,2,4,4,0.0665024630541872,2.413793103448276,3.4827586206896552,0.33004926108374383,0.5744991393237625,0.1330049261083744,0.007734744143963002,0.08794739418517755,0.42408288019793994,0.004975213355890572,0.07053519232192235,0.052362707535121324,0.006889128787509113,0.08300077582474222,0.04469987228607918,0.0003592060849618837,0.018952732915384095,0.94032,8.402087844908237,2180.7471712492406
LSTM,barabasi_albert,92,10,36,99,3,2,4,0.07857142857142857,2.173015873015873,3.111111111111111,0.15873015873015875,0.39840953644479793,0.15714285714285714,0.008746355685131194,0.09352195295828244,0.4676986701817457,0.0040838701639183,0.06390516539309088,0.03450046685340803,0.002789843663468459,0.05281897067785834,0.021949655282988614,7.311290238215164e-05,0.008550608304802159,0.95808,5.281597450375557,4023.8535929769278
LSTM,barabasi_albert,93,4,10,9,1,2,4,0.1,2.111111111111111,3.1,0.32222222222222224,0.5676462121975467,0.19999999999999998,0.043347050754458154,0.20819954551933623,0.4965426400225162,0.016168093747299255,0.12715381923992394,0.1388888888888889,0.0886488340192044,0.2977395405706209,0.23456790123456792,0.0047050754458161865,0.06859355250908197,0.85632,15.83483973145485,596.887525043916
LSTM,barabasi_albert,94,14,49,180,4,1,4,0.07653061224489796,2.0416666666666665,2.938775510204082,0.14200680272108843,0.37683789979391463,0.15306122448979592,0.011312771636432349,0.10636151388746001,0.49601350017262996,0.0036111149983919484,0.0600925536018561,0.022163120567375884,0.0018094429900486271,0.04253754800230765,0.011342592592592592,2.6252850125064256e-05,0.005123753519156074,0.99392,1.6329653020948172,7050.664080935065
LSTM,barabasi_albert,95,6,19,18,1,1,7,0.05263157894736842,3.181286549707602,5.473684210526316,0.7076023391812866,0.8411910241920598,0.10526315789473684,0.009566096310735687,0.09780642264563041,0.3282541169877076,0.0053127810808859975,0.07288882685903236,0.1283109735122119,0.05137250405264732,0.22665503315092592,0.17673814165042234,0.014466213055220833,0.12027557131529591,0.8992,13.079264521598816,767.1939186952077
LSTM,barabasi_albert,96,6,10,9,1,1,6,0.1,2.6444444444444444,4.5,0.9444444444444444,0.97182531580755,0.19999999999999998,0.01865569272976681,0.13658584381174652,0.39867360099854376,0.00962940774819192,0.09812954574536621,0.20555555555555555,0.07479423868312757,0.2734853536903349,0.2938271604938272,0.01392318244170096,0.1179965357190666,0.49424,33.966022074222565,749.5835190592334
LSTM,barabasi_albert,97,6,18,17,1,1,6,0.05555555555555555,2.915032679738562,4.888888888888889,0.8104575163398693,0.9002541398626663,0.1111111111111111,0.010131849741049822,0.10065708986976438,0.3581623084941163,0.006395172494509581,0.07996982239888732,0.11968954248366012,0.05220718982518035,0.22848892713910743,0.1714725105728566,0.013096081698089974,0.11443811296106719,0.87616,17.871046528220177,758.8008643197827
LSTM,barabasi_albert,98,8,23,42,2,3,4,0.08300395256916997,2.3122529644268774,3.5652173913043477,0.25691699604743085,0.5068698018697019,0.16600790513833993,0.008942279423774213,0.0945636263252114,0.44045342943556004,0.003942383142118823,0.06278839974166266,0.06248823640127988,0.006575320101119878,0.08108834750517412,0.055053642010163745,0.0005118214577854482,0.02262347139113377,0.8928,12.551860004663467,1887.2251823931
LSTM,barabasi_albert,99,3,10,9,1,3,4,0.1,2.2666666666666666,3.2,0.39999999999999997,0.6324555320336759,0.19999999999999998,0.02962962962962963,0.17213259316477408,0.46384615384615385,0.014214990138067062,0.11922663350974505,0.15833333333333333,0.08197016460905349,0.28630432167372794,0.2518518518518519,0.006049382716049383,0.07777777777777778,0.94192,7.646672368049622,416.86998285213485
LSTM,watts_strogatz,0,9,39,117,4,6,4,0.07894736842105263,2.1727395411605936,3.2051282051282053,0.16734143049932523,0.4090738692453054,0.15789473684210525,0.0018588715556203525,0.04311463273205922,0.4627124906942304,0.0011700542152997273,0.034206055243183583,0.031695663274610646,0.0004165287549086406,0.02040903610924927,0.01857042342872302,2.526978463386301e-05,0.005026906069727483,0.98272,2.8018621020019054,4087.239652328193
LSTM,watts_strogatz,1,9,48,192,7,2,3,0.0851063829787234,2.006205673758865,3,0,0.0,0.1702127659574468,0.002330890072527282,0.04827929237807118,0.5007449517069027,0.0011585909743732365,0.03403808123812558,0.02187403638606229,0.00017515568278482212,0.01323463950339495,0.010448987884160755,3.852367820298335e-06,0.0019627449707739246,0.99904,0.24042246234603226,4132.9119526539
LSTM,watts_strogatz,2,6,21,42,5,2,4,0.1,2.223809523809524,3.5238095238095237,0.26190476190476186,0.511766315719159,0.2,0.0032500000000000007,0.0570087712549569,0.4546409384010754,0.002199995194131926,0.04690410636748051,0.06441102756892231,0.002357894956689971,0.048558160557108945,0.052947845804988666,0.0004219134705114464,0.02054053238140254,0.9632,6.010879460722208,1842.5685225320049
LSTM,watts_strogatz,3,8,35,105,5,2,4,0.08823529411764706,2.1025210084033614,3.057142857142857,0.05546218487394958,0.23550410797680277,0.1764705882352941,0.0023407286790148585,0.04838107769588084,0.47862954969992,0.001520102894811848,0.038988496955023134,0.03340972752737458,0.00038397757772399524,0.019595345817923073,0.020024009603841535,1.5699578197457408e-05,0.003962269324195089,0.9712,4.460338115692139,3210.759276098106
LSTM,watts_strogatz,4,7,25,50,3,3,5,0.08333333333333333,2.4433333333333334,4.08,0.32666666666666666,0.5715476066494082,0.16666666666666666,0.00390625,0.0625,0.41614182769375063,0.0027827378139735604,0.05275166171765171,0.0627536231884058,0.0026503918166471347,0.051481956223973606,0.04886666666666667,0.0003798397928835195,0.019489479030582617,0.96784,5.732498321682215,2285.221055747941
LSTM,watts_strogatz,5,4,17,17,5,3,12,0.0625,4.6838235294117645,9.117647058823529,3.860294117647059,1.9647631199834394,0.125,0.00244140625,0.04941058844013093,0.22445506952048347,0.0024752998899819282,0.04975238577175901,0.24558823529411763,0.04844720179738562,0.22010725066972606,0.2755190311418685,0.028581298977203337,0.1690600454785321,0.93392,8.307850547134876,824.8634293228388
LSTM,watts_strogatz,6,5,22,44,7,1,4,0.09523809523809523,2.207792207792208,3.409090909090909,0.34848484848484845,0.5903260526902472,0.19047619047619047,0.005830903790087463,0.07636035483212125,0.4612425235972034,0.00420018224402692,0.0648088130120196,0.060389610389610396,0.0064371755631145436,0.08023201083803486,0.050177095631641085,0.0005422535533161056,0.023286338340668882,0.9784,3.5741060469299555,1291.5925344759598
LSTM,watts_strogatz,7,13,41,164,8,1,3,0.1,1.9560975609756097,2.975609756097561,0.024390243902439022,0.15617376188860604,0.2,0.002125,0.046097722286464436,0.5133184396941878,0.0010731148867872042,0.03275843230051164,0.02451532207629769,0.00018738184029808163,0.013688748675393292,0.011927424152290303,8.765235246186261e-06,0.0029606139981744094,0.98112,3.3854137947782874,5751.131313974038
LSTM,watts_strogatz,8,8,28,56,6,1,4,0.07407407407407407,2.4100529100529102,3.6785714285714284,0.2261904761904762,0.47559486560567094,0.14814814814814814,0.0029467052786668695,0.054283563614291847,0.4208310746375464,0.002660049559199635,0.051575668286505366,0.05423280423280424,0.002613102186950243,0.0511185111965347,0.043036659108087676,0.0002699074291204971,0.016428859641511858,0.99664,1.0656359298154712,2391.54050783813
LSTM,watts_strogatz,9,11,45,180,6,1,3,0.09090909090909091,2.004040404040404,3,0,0.0,0.18181818181818182,0.0012678437265214127,0.03560679326366547,0.5006872952359832,0.0008652581081606989,0.02941526998279463,0.02334977683814893,0.0001032927785841453,0.010163305494972848,0.011133557800224467,6.0493503104167415e-06,0.0024595427035155825,0.9992,0.25629830406978726,4787.050951067824
LSTM,watts_strogatz,10,6,24,48,5,3,4,0.08695652173913043,2.2934782608695654,3.5,0.2608695652173913,0.5107539184552492,0.17391304347826086,0.004602613627023917,0.06784256500917339,0.44175268197624706,0.0026528950379274712,0.051506262123429916,0.058794466403162056,0.0026289680138382745,0.051273463056812095,0.04778079710144927,0.000205887071972978,0.014348765520872449,0.9976,0.6299491669051349,1839.2225976530463
LSTM,watts_strogatz,11,6,23,46,4,2,4,0.09090909090909091,2.2371541501976284,3.4782608695652173,0.2608695652173913,0.5107539184552492,0.18181818181818182,0.0033809166040571,0.058145649915166485,0.4513712809310459,0.0020228306072849677,0.044975889177257714,0.05891210239036326,0.0019194013817752386,0.043810973303217524,0.04863378587386148,0.00015956531073587103,0.012631916352472851,0.97232,4.319047216325998,1771.1368264728226
LSTM,watts_strogatz,12,10,47,188,5,1,4,0.08695652173913043,2.026827012025902,3.021276595744681,0.06475485661424607,0.2544697557947625,0.17391304347826086,0.0023629489603024575,0.04861017342390847,0.496018183270699,0.0013367180958206268,0.03656115555915358,0.022818378045020044,0.0002259726281063226,0.015032385975164509,0.010780994744818627,7.138986172193066e-06,0.002671888128682237,0.96208,6.119204316288233,4523.13708548015
LSTM,watts_strogatz,13,10,46,184,4,1,4,0.08888888888888889,2.021256038647343,3.0217391304347827,0.06618357487922705,0.2572616856028644,0.17777777777777778,0.002260631001371743,0.047546093439648045,0.4970311879012073,0.001172838658300728,0.03424673208206482,0.02321036451471234,0.00021528271911900134,0.014672515773343076,0.010985087166561646,4.9444095805457705e-06,0.0022236028378615122,0.9712,3.803296683356166,4118.706762622111
LSTM,watts_strogatz,14,3,15,15,5,6,8,0.07142857142857142,3.3904761904761904,6.066666666666666,1.3523809523809525,1.162919151265879,0.14285714285714285,0.0036443148688046646,0.0603681610520369,0.30963297283409913,0.004963039597224726,0.07044884383171043,0.1838827838827839,0.04225622624366738,0.20556319282319824,0.22603174603174606,0.0147128819781881,0.1212966692790371,0.97328,4.603469476103783,579.7868831539527
LSTM,watts_strogatz,15,7,37,111,8,2,4,0.08333333333333333,2.12012012012012,3.135135135135135,0.12012012012012013,0.3465834966066909,0.16666666666666666,0.002872085048010974,0.05359183751291771,0.47439360337962794,0.0013095960652190124,0.0361883415649158,0.032003432003432,0.0005266416483816063,0.022948674218385826,0.019100181262343422,2.1151547731794468e-05,0.004599081183431585,0.97392,4.886880815029144,2507.7819121330976
LSTM,watts_strogatz,16,10,37,111,6,1,4,0.08333333333333333,2.1546546546546548,3.135135135135135,0.12012012012012013,0.3465834966066909,0.16666666666666666,0.0016289437585733878,0.04036017540315438,0.4666847443765167,0.0011978615369621982,0.03461013633261502,0.03299013299013299,0.00033885220813790714,0.018407938725938523,0.01941130319508698,2.606180767572987e-05,0.0051050766571844805,0.99408,1.034174753818661,4390.7995573291555
LSTM,watts_strogatz,17,9,32,96,7,1,3,0.0967741935483871,2.0504032258064515,3,0,0.0,0.1935483870967742,0.002685374777617401,0.051820601864677344,0.49010968110207864,0.001212066366514163,0.03481474352216547,0.03501344086021505,0.0005146958501863965,0.02268690922506626,0.021358366935483868,2.7165803935973983e-05,0.005212082495123613,0.99776,0.3992276273202151,3406.1904996130615
LSTM,watts_strogatz,18,6,20,40,5,1,4,0.10526315789473684,2.1315789473684212,3.2,0.16842105263157894,0.41039134083406165,0.21052631578947367,0.0037906400349905227,0.06156817388058966,0.4734162370725033,0.0021439365990253917,0.04630266297984806,0.06286549707602339,0.0017835788758285831,0.04223243866778928,0.053289473684210525,0.0002420402348973777,0.015557642330937477,0.98,4.399327049031854,1750.0174149288796
LSTM,watts_strogatz,19,8,32,96,5,1,4,0.0967741935483871,2.0625,3.1875,0.15725806451612903,0.39655776945626603,0.1935483870967742,0.003356718472021751,0.057937194202185446,0.4883787149153705,0.0017451691875650353,0.04177522217253949,0.035416666666666666,0.0005903084709532432,0.024296264547317623,0.021484374999999997,2.6913450515418036e-05,0.005187817509841497,0.9728,3.5404909886419773,3200.549739676062
LSTM,watts_strogatz,20,9,39,117,9,2,4,0.07894736842105263,2.147098515519568,3.1538461538461537,0.13360323886639677,0.36551776819519566,0.15789473684210525,0.0019317684793701705,0.043951888234411166,0.4679491818512454,0.0011020684986101231,0.03319741704726624,0.03100266258160995,0.0004605918466792383,0.021461403651188295,0.01835126936341511,1.534722555146655e-05,0.003917553516094777,0.99696,0.5959940736647695,3612.314846849069
LSTM,watts_strogatz,21,7,24,48,6,1,4,0.08695652173913043,2.210144927536232,3.2083333333333335,0.1721014492753623,0.4148511169990534,0.17391304347826086,0.0026300649297279523,0.05128415866257291,0.45468080719185267,0.001096453777971418,0.03311274343770715,0.055006587615283264,0.0019302238237851818,0.04393431260171464,0.04604468599033816,0.00019114827992597217,0.013825638499757332,0.99264,1.8762580258771777,2200.375531185884
LSTM,watts_strogatz,22,4,14,14,5,2,8,0.07692307692307693,3.4945054945054945,6.285714285714286,1.2967032967032968,1.1387288073563857,0.15384615384615385,0.004551661356395085,0.0674660014851561,0.2985374870406604,0.004185252392370726,0.06469352666512103,0.2078754578754579,0.058050841334865,0.24093742203083565,0.24960753532182106,0.024847028349020868,0.1576294019179825,0.95312,8.118769995868206,732.1051375782117
LSTM,watts_strogatz,23,10,44,176,6,2,3,0.09302325581395349,1.9830866807610994,3,0,0.0,0.18604651162790697,0.0019872464059768323,0.04457854199025393,0.5060151308493075,0.0009173026567589472,0.03028700475053529,0.023406825732407127,0.00018935378078030783,0.013760587951839407,0.011267537958869882,6.262771004050152e-06,0.002502552897353051,0.99616,0.6893523032777011,4908.730782443192
LSTM,watts_strogatz,24,3,13,13,6,3,6,0.08333333333333333,2.948717948717949,4.846153846153846,0.9743589743589743,0.9870962335856491,0.16666666666666666,0.009259259259259259,0.09622504486493763,0.35278416614245217,0.00575472620876554,0.07585991173713255,0.17715617715617718,0.06093643309552402,0.2468530597248574,0.22682445759368836,0.02062471552116522,0.1436130757318609,0.9864,2.6336704241111875,578.2018391462043
LSTM,watts_strogatz,25,10,43,172,5,1,3,0.09523809523809523,1.955703211517165,3,0,0.0,0.19047619047619047,0.002132599071374581,0.0461800722322365,0.5131378379361249,0.0009246898387386241,0.030408713204254863,0.023309834427247926,0.000160176162165769,0.01265607214603998,0.011370367508820726,4.606783492554349e-06,0.002146341886222777,0.9704,4.641371376812458,4770.729114371818
LSTM,watts_strogatz,26,10,36,108,5,2,4,0.08571428571428572,2.1285714285714286,3.0555555555555554,0.05396825396825397,0.2323106841457232,0.17142857142857143,0.0019591836734693877,0.04426266681379905,0.471781570825751,0.0009636916231877655,0.03104338292112774,0.03319327731092437,0.00035097174429733535,0.01873423989110141,0.019708994708994707,1.8181157305008216e-05,0.004263936831732878,0.99904,0.22325641580391675,4252.144793362822
LSTM,watts_strogatz,27,6,21,42,5,1,4,0.1,2.1857142857142855,3.4285714285714284,0.2571428571428571,0.50709255283711,0.2,0.0035000000000000005,0.05916079783099616,0.4616804746838582,0.002053625518273737,0.04531694515602014,0.062406015037593986,0.002076604347064558,0.04556977448994627,0.05204081632653061,0.00025172799732960826,0.015865938274479963,0.97136,4.931756783276796,2008.9159286590293
LSTM,watts_strogatz,28,6,23,46,3,3,4,0.09090909090909091,2.260869565217391,3.5217391304347827,0.2608695652173913,0.5107539184552492,0.18181818181818182,0.0035687453042824945,0.059738976424797356,0.44715377298915443,0.002221861717004699,0.04713662818875252,0.060041407867494824,0.0027741952588567482,0.05267062994550899,0.04914933837429111,0.00030775291413302747,0.017542887850437495,0.99072,2.732826417312026,1844.0669195712544
LSTM,watts_strogatz,29,4,14,14,5,1,8,0.07692307692307693,3.7142857142857144,6.571428571428571,1.6483516483516485,1.2838814775327387,0.15384615384615385,0.004551661356395085,0.0674660014851561,0.27906171063324003,0.002968584684823792,0.054484719737039965,0.2261904761904762,0.048161815173649494,0.2194580032116612,0.2653061224489796,0.02431622235993689,0.1559365972436775,0.956,7.815591610968113,794.9890241432004
LSTM,watts_strogatz,30,6,21,42,5,1,4,0.1,2.1857142857142855,3.3333333333333335,0.23333333333333334,0.48304589153964794,0.2,0.0025,0.05,0.4620652224826833,0.0020915677019204162,0.04573366049115701,0.06240601503759398,0.0015601658752143514,0.03949893511494141,0.05204081632653061,0.00021401080499305157,0.014629108140725858,0.96304,7.090267479419708,1615.9382727332413
LSTM,watts_strogatz,31,8,36,108,6,1,4,0.08571428571428572,2.1142857142857143,3.0833333333333335,0.07857142857142857,0.280305955290694,0.17142857142857143,0.0034985422740524776,0.05914847651505893,0.47658904857585876,0.0017753191592532237,0.04213453641910901,0.03277310924369748,0.0006059062109421502,0.024615162216450052,0.019576719576719574,2.5504926477198693e-05,0.005050240239552837,0.9976,0.5348327541723847,3008.0292210392654
LSTM,watts_strogatz,32,8,35,105,7,2,4,0.08823529411764706,2.077310924369748,3.057142857142857,0.05546218487394958,0.23550410797680277,0.1764705882352941,0.00249338489721148,0.04993380515453914,0.4841349358465286,0.0013648166016157807,0.036943424335269474,0.03264578558696205,0.00047611629175355443,0.02182008917840517,0.01978391356542617,2.3847078062136823e-05,0.004883347014306563,0.99856,0.32394734979607165,2747.714026594069
LSTM,watts_strogatz,33,8,27,54,7,2,4,0.07692307692307693,2.3105413105413106,3.5555555555555554,0.2564102564102564,0.5063696835418333,0.15384615384615385,0.002844788347746928,0.05333655732934896,0.4362657245122466,0.0015511840097901556,0.039385073438933126,0.05242165242165242,0.0014550816164831378,0.03814553206449135,0.042787802047061306,0.00010603018470981965,0.010297095935739341,0.93648,7.667790807783604,2317.8349799751304
LSTM,watts_strogatz,34,4,23,46,8,4,4,0.09090909090909091,2.2450592885375493,3.4782608695652173,0.2608695652173913,0.5107539184552492,0.18181818181818182,0.003756574004507889,0.061290896587567464,0.4508247619380653,0.002547263419828246,0.05047042123688137,0.05928853754940711,0.0022987359731630355,0.04794513503123164,0.04880563670733803,0.00028693071056222816,0.016939029209557085,0.99904,0.3358365974854678,968.0617862087674
LSTM,watts_strogatz,35,6,21,42,6,3,4,0.1,2.2095238095238097,3.4761904761904763,0.26190476190476186,0.511766315719159,0.2,0.006750000000000002,0.08215838362577493,0.4603606022758478,0.003887444237100463,0.06234937238738224,0.06365914786967418,0.003903200341078259,0.06247559796495156,0.052607709750566896,0.0002808994006687719,0.016760053719149348,0.9872,2.689800238236785,1772.009172423277
