mode,prune,epoch,train_loss,train_acc,test_loss,test_acc,time
rnn_tanh,0,22,102.03130267933011,0.9405866666666667,35.44713091105223,0.93696,31.08780860999832
rnn_tanh,0,23,103.89617917127907,0.9397866666666667,37.21388408727944,0.93728,30.209911237001506
rnn_tanh,0,24,105.53378028050065,0.9395733333333334,34.98692714236677,0.93728,31.014763502000278
rnn_tanh,0,25,102.6140196621418,0.94064,34.38179597072303,0.93728,30.142785167998227
rnn_tanh,0,26,102.53037375677377,0.94064,35.30527897551656,0.93728,31.700729981999757
rnn_tanh,0,27,100.15485692769289,0.94064,34.956410229206085,0.93728,30.87466596199738
rnn_tanh,0,28,103.30637080501765,0.94064,36.52543749846518,0.93728,30.818937646999984
rnn_tanh,0,29,102.02090964559466,0.94064,35.689383160322905,0.93728,31.17528783599846
rnn_tanh,0,30,106.42867384105921,0.9395733333333334,40.020462326705456,0.93616,31.140534554000624
rnn_tanh,0,31,110.44587946496904,0.9392,36.61197110731155,0.9368,32.26855120300024
rnn_tanh,0,32,105.91160663031042,0.9379733333333333,39.14221763424575,0.92848,30.801266398000735
rnn_tanh,0,33,125.4704779163003,0.9336,42.34950789436698,0.9344,32.27091644600296
rnn_tanh,0,34,113.32529762387276,0.9402133333333333,38.79602053388953,0.93712,32.82233486399855
rnn_tanh,0,35,110.73483922705054,0.94032,37.67200819030404,0.93696,33.07547754299958
rnn_tanh,0,36,104.38662869669497,0.94064,35.49356580898166,0.93728,31.396431393000967
rnn_tanh,0,37,101.8559635002166,0.94064,35.21190307661891,0.93728,32.74152262999996
rnn_tanh,0,38,103.25616847909987,0.94064,34.8684598878026,0.93728,32.5340647310004
rnn_tanh,0,39,101.36844616010785,0.94064,36.724802538752556,0.93728,33.11304151999866
rnn_tanh,0,40,103.84450314380229,0.94064,35.70220551267266,0.93728,31.393244096998387
rnn_tanh,0,41,105.87567560374737,0.94064,35.49746906384826,0.93728,33.02033055600259
rnn_tanh,0,42,103.35732336901128,0.94064,35.44870200753212,0.93728,33.15709661700021
rnn_tanh,0,43,101.92494194954634,0.94064,35.34467417560518,0.93728,32.324985594998
rnn_tanh,0,44,103.34090528264642,0.94064,36.52892888337374,0.93728,32.401498781000555
rnn_tanh,0,45,102.74639759585261,0.9405866666666667,34.96478269994259,0.93728,32.55200957600027
rnn_tanh,0,46,101.5305941067636,0.94064,36.223684791475534,0.93728,33.49603697400016
rnn_tanh,0,47,102.61759303510189,0.94064,36.007146809250116,0.93728,31.70572256500236
rnn_tanh,0,48,102.03892831876874,0.94064,35.79272156022489,0.93728,33.26525269800186
rnn_tanh,0,49,102.01175968721509,0.94064,36.339222215116024,0.93728,31.57657367000138
rnn_tanh,0,50,102.97940726205707,0.94064,35.20570362173021,0.93728,32.49812382700111
rnn_tanh_prune,10,0,0.0,0.0,35.34410900808871,0.93728,3.055500671998743
rnn_tanh_prune,10,1,101.5333312228322,0.9407466666666666,35.10411753132939,0.93728,30.998783084000024
rnn_tanh_prune,10,2,109.37862032093108,0.93888,44.575303822755814,0.9256,32.058269138997275
rnn_tanh_prune,10,3,114.20198642835021,0.94016,39.435056909918785,0.93696,31.040749206997134
rnn_tanh_prune,10,4,109.81778274849057,0.9404266666666666,35.91631652787328,0.93728,31.322694997998042
rnn_tanh_prune,10,5,102.92994876764715,0.94064,35.158151218667626,0.93728,31.423145222997846
rnn_tanh_prune,10,6,104.94260624796152,0.9404266666666666,36.56640151888132,0.93696,30.98356886699912
rnn_tanh_prune,10,7,104.8088852390647,0.94048,35.90677786618471,0.93696,31.30619089299944
rnn_tanh_prune,10,8,104.59740394540131,0.94048,36.27415057271719,0.93696,30.723006326999894
rnn_tanh_prune,10,9,103.4745428469032,0.94048,35.521842174232006,0.93696,30.766029695001635
rnn_tanh_prune,10,10,103.9586260933429,0.94048,36.627824295312166,0.93696,30.108225365998806
rnn_tanh_prune,20,0,0.0,0.0,35.11073913611472,0.93728,2.9021260359986627
rnn_tanh_prune,20,1,101.2278979215771,0.94064,35.10336294025183,0.93728,31.087318917998346
rnn_tanh_prune,20,2,101.68262515962124,0.9402133333333333,34.806788766756654,0.93728,29.861686820000614
rnn_tanh_prune,20,3,101.53729018941522,0.94064,34.93853995203972,0.93728,30.971049574000062
rnn_tanh_prune,20,4,100.65843746252358,0.94064,35.65763487480581,0.93728,29.81390973300222
rnn_tanh_prune,20,5,100.6828145571053,0.94064,35.224708031862974,0.93728,30.8125854730024
rnn_tanh_prune,20,6,102.90024365857244,0.94064,35.56490772217512,0.93728,29.770541691999824
rnn_tanh_prune,20,7,100.66572630777955,0.9405866666666667,35.05173930712044,0.93728,30.72496848499941
rnn_tanh_prune,20,8,102.33539868891239,0.94064,37.03813124075532,0.93728,29.95756378200167
rnn_tanh_prune,20,9,101.6237335279584,0.94064,36.09862979501486,0.93728,30.72248604500055
rnn_tanh_prune,20,10,101.17220646888018,0.94064,36.17571210116148,0.93728,29.76613896100025
rnn_tanh_prune,30,0,0.0,0.0,34.93767384067178,0.93728,2.8181495329990867
rnn_tanh_prune,30,1,110.69585151970387,0.9394666666666667,39.43819668143988,0.93728,30.847231695999653
rnn_tanh_prune,30,2,107.710248908028,0.9405333333333333,41.50754323601723,0.93728,29.629828031000216
rnn_tanh_prune,30,3,103.21577722020447,0.9405866666666667,34.98466841131449,0.93728,30.53804954899897
rnn_tanh_prune,30,4,101.03793288767338,0.94064,35.99957442097366,0.93728,29.72397027400075
rnn_tanh_prune,30,5,103.6197963245213,0.94064,34.946986792609096,0.93728,30.539933631000167
rnn_tanh_prune,30,6,102.93094291538,0.94064,35.94640803337097,0.93728,29.66045706300065
rnn_tanh_prune,30,7,101.45161373354495,0.94064,37.57967557385564,0.93728,30.390251295997587
rnn_tanh_prune,30,8,102.12782311439514,0.94064,35.2433245331049,0.93728,29.97436738200122
rnn_tanh_prune,30,9,103.22593306750059,0.94064,35.4082904253155,0.93728,30.917276762000256
rnn_tanh_prune,30,10,102.82597316615283,0.94064,35.79854978993535,0.93728,29.530948251001973
rnn_tanh_prune,40,0,0.0,0.0,35.199676766991615,0.93728,2.826739654003177
rnn_tanh_prune,40,1,102.84268248267472,0.9396266666666667,35.31752382777631,0.93712,30.774094746997434
rnn_tanh_prune,40,2,101.81286618672311,0.94016,46.12379892356694,0.9136,29.589568994997535
rnn_tanh_prune,40,3,151.2599286660552,0.8934933333333334,44.78710435703397,0.9264,30.62456636799834
rnn_tanh_prune,40,4,113.37163964100182,0.9359466666666667,35.02961863204837,0.93824,29.725182794998545
rnn_tanh_prune,40,5,99.07266507484019,0.9405333333333333,34.022309912368655,0.9376,31.077624394998566
rnn_tanh_prune,40,6,99.6502296961844,0.9428266666666667,34.081512527540326,0.94016,29.84695610199924
rnn_tanh_prune,40,7,104.60816993564367,0.94144,35.6062884517014,0.93856,31.29064484600167
rnn_tanh_prune,40,8,101.01761850342155,0.944,33.752912456169724,0.94208,30.555966209998587
rnn_tanh_prune,40,9,95.99381302855909,0.9473066666666666,38.07284315675497,0.93632,31.8045400230003
rnn_tanh_prune,40,10,104.17128977738321,0.9402133333333333,35.91198026854545,0.93648,31.114680173002853
rnn_tanh_prune,50,0,0.0,0.0,35.72902614250779,0.93728,3.39669198699994
rnn_tanh_prune,50,1,101.49506302922964,0.94064,34.908927822485566,0.93728,32.47318384200116
rnn_tanh_prune,50,2,102.54482863098383,0.94064,35.49126360192895,0.93728,32.68358572099896
rnn_tanh_prune,50,3,103.10803655534983,0.9405866666666667,34.900329953059554,0.93728,31.70382400899689
rnn_tanh_prune,50,4,101.59222709387541,0.94064,35.07076119352132,0.93728,32.61701546600307
rnn_tanh_prune,50,5,101.7263158466667,0.9405866666666667,34.82500808592886,0.93728,31.955272349998268
rnn_tanh_prune,50,6,100.24035578779876,0.94064,35.31677346304059,0.93728,32.80119623200153
rnn_tanh_prune,50,7,100.69585656374693,0.94064,35.23991525545716,0.93728,31.66779585599943
rnn_tanh_prune,50,8,100.63718089647591,0.94064,35.37313341535628,0.93728,32.9206679050003
rnn_tanh_prune,50,9,101.05565758608282,0.94064,34.90572052076459,0.93728,31.462292479998723
rnn_tanh_prune,50,10,101.09710380062461,0.94064,34.4891671705991,0.93728,32.34860481099895
rnn_tanh_prune,60,0,0.0,0.0,35.541750341653824,0.93728,3.06219762299952
rnn_tanh_prune,60,1,100.81963153928518,0.94064,34.86006850283593,0.93728,31.188225121997675
rnn_tanh_prune,60,2,102.37707961536944,0.9405333333333333,35.04011646285653,0.93728,32.13801852799952
rnn_tanh_prune,60,3,101.37775097414851,0.94064,34.96150079369545,0.93728,31.447731076998025
rnn_tanh_prune,60,4,100.6413144916296,0.94064,34.840295765548944,0.93728,31.192255814999953
rnn_tanh_prune,60,5,100.90108553506434,0.94064,34.76503163296729,0.93728,30.851699679002195
rnn_tanh_prune,60,6,100.13081493787467,0.94064,35.03142713010311,0.93728,30.72228238599928
rnn_tanh_prune,60,7,100.78540495224297,0.94064,34.813664643093944,0.93728,30.661085186999117
rnn_tanh_prune,60,8,100.93978122621775,0.94064,35.888342548161745,0.93728,30.532315927997843
rnn_tanh_prune,60,9,101.33088628947735,0.94064,34.81377096287906,0.93728,30.717484282999067
rnn_tanh_prune,60,10,101.06515001691878,0.94064,35.24525290355086,0.93728,30.24089756900139
rnn_tanh_prune,70,0,0.0,0.0,35.796875218860805,0.93296,2.883587995002017
rnn_tanh_prune,70,1,103.78324794024229,0.94048,34.902105731889606,0.93728,30.45997651899961
rnn_tanh_prune,70,2,100.57223851792514,0.9405866666666667,35.7614320255816,0.93728,30.199463019001996
rnn_tanh_prune,70,3,100.6296632643789,0.94064,35.78620621189475,0.93728,30.4623619519989
rnn_tanh_prune,70,4,102.25989761576056,0.94064,35.79511313512921,0.93728,29.867130542999803
rnn_tanh_prune,70,5,101.00928167812526,0.94064,35.18166744755581,0.93728,30.86031849199935
rnn_tanh_prune,70,6,101.43712895363569,0.94064,35.427082082256675,0.93728,30.072455109999282
rnn_tanh_prune,70,7,100.82574910670519,0.94064,35.245574209839106,0.93728,31.73204849100148
rnn_tanh_prune,70,8,101.11109334230423,0.94064,34.885430455207825,0.93728,30.511192633002793
rnn_tanh_prune,70,9,100.49947477318347,0.94064,34.916717199608684,0.93728,31.17815461400096
rnn_tanh_prune,70,10,101.69942419603467,0.94064,35.24556756950915,0.93728,31.509095680001337
rnn_tanh_prune,80,0,0.0,0.0,45.67917597293854,0.9192,2.951113794999401
rnn_tanh_prune,80,1,111.41396984830499,0.9368533333333333,46.468119487166405,0.93296,32.015107097999135
rnn_tanh_prune,80,2,128.1926377825439,0.92832,38.127859212458134,0.93488,30.46387058399705
rnn_tanh_prune,80,3,110.0241786595434,0.93552,41.137556344270706,0.91232,33.09066392200111
rnn_tanh_prune,80,4,116.25791487470269,0.92336,36.89342188462615,0.93328,31.283903925999766
rnn_tanh_prune,80,5,101.3374204300344,0.9410666666666667,35.64441314525902,0.93664,32.198646371001814
rnn_tanh_prune,80,6,98.01440842449665,0.9474133333333333,27.37687642686069,0.96144,32.71546040300018
rnn_tanh_prune,80,7,88.85007656924427,0.95328,20.421145245432854,0.97152,32.89221659099712
rnn_tanh_prune,80,8,34.663898000493646,0.98544,3.194356036838144,0.99648,32.69086048999816
rnn_tanh_prune,80,9,6.703638267354108,0.9970133333333333,0.7511990282218903,0.99872,32.704732068999874
rnn_tanh_prune,80,10,3.3578677540062927,0.9985066666666667,7.83290478750132,0.99472,33.10891583400007
rnn_tanh_prune,90,0,0.0,0.0,273.9488470554352,0.65584,2.9806820129997504
rnn_tanh_prune,90,1,168.08201385475695,0.9112,44.14716633409262,0.92464,31.821174949000124
rnn_tanh_prune,90,2,115.40220832079649,0.93744,37.71918257139623,0.9352,33.65827715600244
rnn_tanh_prune,90,3,106.98878224939108,0.9389866666666666,36.83226210065186,0.93632,32.027095245000964
rnn_tanh_prune,90,4,104.1568999812007,0.9398933333333334,35.80237785726786,0.93696,33.33937451600286
rnn_tanh_prune,90,5,103.37635354325175,0.9402666666666667,35.179569482803345,0.93712,32.683749984000315
rnn_tanh_prune,90,6,101.79185703024268,0.9403733333333333,34.773095674812794,0.93728,33.151343225003075
rnn_tanh_prune,90,7,101.51765691488981,0.94064,35.105600126087666,0.93728,33.4750115809984
rnn_tanh_prune,90,8,101.49859724007547,0.94064,35.06864397600293,0.93728,32.137054460999934
rnn_tanh_prune,90,9,99.9384071007371,0.94064,34.417947120033205,0.93728,33.46960595799828
rnn_tanh_prune,90,10,101.04307632893324,0.94064,34.861759427934885,0.93728,31.944469706002565
rnn_tanh_prune,100,0,0.0,0.0,383.188224196434,0.49424,3.1970210389990825
rnn_tanh_prune,100,1,452.1110230088234,0.49765333333333334,135.8439822793007,0.50576,33.07668484500027
rnn_tanh_prune,100,2,406.8244664669037,0.4921066666666667,136.25521039962769,0.49424,31.85434445699866
rnn_tanh_prune,100,3,406.65945875644684,0.5,135.92368817329407,0.50576,33.36668343400015
rnn_tanh_prune,100,4,406.43215787410736,0.5069333333333333,135.87243163585663,0.49424,31.78862034699705
rnn_tanh_prune,100,5,406.6555696129799,0.5059733333333334,135.84580153226852,0.50576,33.19965242499893
rnn_tanh_prune,100,6,406.6908389925957,0.5004266666666667,135.8696181178093,0.49424,32.07847379099985
rnn_tanh_prune,100,7,406.61041086912155,0.5016,135.90945583581924,0.49424,31.815192398000363
rnn_tanh_prune,100,8,406.60047191381454,0.5021333333333333,135.8587191104889,0.49424,31.092181495998375
rnn_tanh_prune,100,9,407.0026884675026,0.5008533333333334,136.04733395576477,0.50576,30.84709010000006
rnn_tanh_prune,100,10,406.6414403319359,0.49445333333333336,135.8927925825119,0.49424,32.61441279599967
rnn_tanh_prune_i2h,10,0,0.0,0.0,34.98769612982869,0.93728,3.081357962000766
rnn_tanh_prune_i2h,10,1,103.82202510163188,0.9401066666666666,35.07862071786076,0.93568,31.11281685600261
rnn_tanh_prune_i2h,10,2,103.02683825977147,0.94,36.39756973460317,0.93568,32.25742029200046
rnn_tanh_prune_i2h,10,3,104.22919619642198,0.9402133333333333,37.67607942596078,0.93568,31.9713786909997
rnn_tanh_prune_i2h,10,4,103.9897596873343,0.94048,37.08209018781781,0.93728,32.518100073000824
rnn_tanh_prune_i2h,10,5,102.46944990567863,0.9405866666666667,35.23210381343961,0.93728,31.1811106569985
rnn_tanh_prune_i2h,10,6,101.39912615343928,0.94064,35.060130363330245,0.93728,34.38804117399923
rnn_tanh_prune_i2h,10,7,103.74246885068715,0.94064,35.873506700620055,0.93728,32.441262142001506
rnn_tanh_prune_i2h,10,8,101.6928193103522,0.94064,34.82126482576132,0.93728,33.36674519399821
rnn_tanh_prune_i2h,10,9,103.44846288859844,0.93968,36.00854942947626,0.93664,34.14909061400249
rnn_tanh_prune_i2h,10,10,103.23247807845473,0.9404266666666666,35.49638770520687,0.93728,32.76647119500194
rnn_tanh_prune_i2h,20,0,0.0,0.0,35.207626316696405,0.93728,2.9766631620004773
rnn_tanh_prune_i2h,20,1,101.29097915440798,0.9405866666666667,35.41462638042867,0.93728,33.33236016700175
rnn_tanh_prune_i2h,20,2,100.90810822509229,0.9404266666666666,35.41290388070047,0.93728,32.31295017600132
rnn_tanh_prune_i2h,20,3,100.98537667095661,0.94064,34.947717847302556,0.93728,33.072306027002924
rnn_tanh_prune_i2h,20,4,102.29279758036137,0.94064,36.195848785340786,0.93728,32.02670555200166
rnn_tanh_prune_i2h,20,5,101.4076805729419,0.94064,34.979829888790846,0.93728,33.58565215499766
rnn_tanh_prune_i2h,20,6,101.23778920061886,0.94064,35.2404720056802,0.93728,31.721825309999986
rnn_tanh_prune_i2h,20,7,100.94856066443026,0.94064,35.02912477217615,0.93728,33.41044253900327
rnn_tanh_prune_i2h,20,8,101.40703286789358,0.9401066666666666,35.6655532233417,0.93696,32.685001162000844
rnn_tanh_prune_i2h,20,9,101.60438124462962,0.9400533333333333,36.3003123216331,0.93712,33.21481024699824
rnn_tanh_prune_i2h,20,10,101.11204665340483,0.9405333333333333,35.44397698715329,0.93728,33.33592713600228
rnn_tanh_prune_i2h,30,0,0.0,0.0,34.443673228845,0.93728,3.3025287210002716
rnn_tanh_prune_i2h,30,1,103.0580132715404,0.94064,34.8842715844512,0.93728,32.243732745999296
rnn_tanh_prune_i2h,30,2,101.97926242277026,0.9405866666666667,35.72367371618748,0.93728,32.99806102399816
rnn_tanh_prune_i2h,30,3,102.25507610663772,0.94064,35.52819238603115,0.93728,32.19905941400066
rnn_tanh_prune_i2h,30,4,100.70225336775184,0.94064,34.917690825648606,0.93728,33.0604373410024
rnn_tanh_prune_i2h,30,5,101.75216211378574,0.9405866666666667,35.42473914194852,0.93728,31.30094988199926
rnn_tanh_prune_i2h,30,6,101.63856357894838,0.94064,34.793161729350686,0.93728,33.32777121899926
rnn_tanh_prune_i2h,30,7,102.13053558208048,0.94064,35.79139508213848,0.93728,32.06735078600104
rnn_tanh_prune_i2h,30,8,101.05600107088685,0.94064,34.80507104471326,0.93728,32.73735393999959
rnn_tanh_prune_i2h,30,9,101.40140883624554,0.94064,35.346796449273825,0.93728,32.331814133998705
rnn_tanh_prune_i2h,30,10,100.97168526425958,0.94064,35.42971993051469,0.93728,30.85346036700139
rnn_tanh_prune_i2h,40,0,0.0,0.0,34.92727394402027,0.93728,2.8823946149968833
rnn_tanh_prune_i2h,40,1,105.72833818010986,0.94032,37.54438832774758,0.93568,31.575943222000205
rnn_tanh_prune_i2h,40,2,104.04660276323557,0.9402666666666667,36.66557730920613,0.93696,30.270201624000038
rnn_tanh_prune_i2h,40,3,103.93191787973046,0.94,36.34333758056164,0.93664,31.105673800997465
rnn_tanh_prune_i2h,40,4,105.06712892279029,0.9402133333333333,36.84463204070926,0.93664,30.08046613800252
rnn_tanh_prune_i2h,40,5,106.67453044652939,0.94,38.07653030753136,0.93568,30.89413181100099
rnn_tanh_prune_i2h,40,6,105.38341444171965,0.9398933333333334,34.93562192469835,0.93728,29.940958842998953
rnn_tanh_prune_i2h,40,7,101.06015440635383,0.94064,35.70938178896904,0.93728,31.145641309001803
rnn_tanh_prune_i2h,40,8,101.80427604541183,0.94064,35.26186979748309,0.93728,29.582871279002575
rnn_tanh_prune_i2h,40,9,101.19830393977463,0.94064,34.32273152470589,0.93728,31.166615273999923
rnn_tanh_prune_i2h,40,10,101.24377741292119,0.94064,35.413385374471545,0.93728,29.60682407599961
rnn_tanh_prune_i2h,50,0,0.0,0.0,35.86189769953489,0.93728,2.8373077629985346
rnn_tanh_prune_i2h,50,1,102.46579816751182,0.94064,35.44839159399271,0.93728,30.84000339299746
rnn_tanh_prune_i2h,50,2,100.8529938198626,0.94064,35.136947333812714,0.93728,29.91756647999864
rnn_tanh_prune_i2h,50,3,102.62933636270463,0.94032,35.38479985296726,0.93728,30.62465807499757
rnn_tanh_prune_i2h,50,4,102.30774173885584,0.94064,35.08356533572078,0.93728,29.555938291003258
rnn_tanh_prune_i2h,50,5,100.87651096843183,0.94064,35.64073258265853,0.93728,30.847097101002873
rnn_tanh_prune_i2h,50,6,101.40014346130192,0.94064,35.06997466646135,0.93728,29.681317915001273
rnn_tanh_prune_i2h,50,7,101.09666554629803,0.94064,35.330785762518644,0.93728,30.682887419003237
rnn_tanh_prune_i2h,50,8,101.7365095205605,0.94064,34.63611384853721,0.93728,29.488229802002024
rnn_tanh_prune_i2h,50,9,103.2988667525351,0.9404266666666666,38.77740993723273,0.93648,30.601376089998666
rnn_tanh_prune_i2h,50,10,108.97207661159337,0.9399466666666667,38.07142769917846,0.93632,30.705372128999443
rnn_tanh_prune_i2h,60,0,0.0,0.0,35.02167928777635,0.93664,2.9065351270000974
rnn_tanh_prune_i2h,60,1,102.37137200683355,0.9407466666666666,37.50767297670245,0.93728,31.459132274001604
rnn_tanh_prune_i2h,60,2,102.66011618077755,0.9405866666666667,35.880544144660234,0.93728,30.26445356899785
rnn_tanh_prune_i2h,60,3,102.61237722449005,0.94064,36.17507834918797,0.93728,32.072583605000546
rnn_tanh_prune_i2h,60,4,101.0419794768095,0.94064,35.03424376808107,0.93728,30.69831553699987
rnn_tanh_prune_i2h,60,5,101.76521517708898,0.9405333333333333,35.538611786440015,0.93728,31.98281960500026
rnn_tanh_prune_i2h,60,6,99.96649137884378,0.94064,36.18768180720508,0.93728,31.964310901999852
rnn_tanh_prune_i2h,60,7,102.4580215420574,0.94064,35.01006590016186,0.93728,31.81772959799855
rnn_tanh_prune_i2h,60,8,101.85801883414388,0.94064,36.66390099748969,0.93728,32.083809813997505
rnn_tanh_prune_i2h,60,9,101.40751903876662,0.94064,36.831990046426654,0.93728,32.490839819998655
rnn_tanh_prune_i2h,60,10,101.83809105120599,0.94064,35.12797066569328,0.93728,33.25984828400033
rnn_tanh_prune_i2h,70,0,0.0,0.0,38.47530873864889,0.93088,3.101176176998706
rnn_tanh_prune_i2h,70,1,103.87926053628325,0.9403733333333333,35.226502761244774,0.93712,31.952219255999808
rnn_tanh_prune_i2h,70,2,100.5965184122324,0.94048,35.34932088106871,0.93728,33.8805662770028
rnn_tanh_prune_i2h,70,3,100.85236621648073,0.94064,34.75418583676219,0.93728,31.596922416996676
rnn_tanh_prune_i2h,70,4,102.86808714084327,0.94016,34.82366003282368,0.93728,32.9864619919972
rnn_tanh_prune_i2h,70,5,102.2724604215473,0.9405333333333333,35.00508740544319,0.93728,32.72092208299728
rnn_tanh_prune_i2h,70,6,102.3328398168087,0.9405333333333333,34.70902390219271,0.93728,33.15381653199802
rnn_tanh_prune_i2h,70,7,102.05394098907709,0.94064,35.449413895606995,0.93728,32.18949350799812
rnn_tanh_prune_i2h,70,8,101.81534397229552,0.94064,35.19740049727261,0.93728,32.97319390699704
rnn_tanh_prune_i2h,70,9,101.01853845827281,0.94064,35.20898586139083,0.93728,32.732666579999204
rnn_tanh_prune_i2h,70,10,106.47364330478013,0.9363733333333333,35.954090498387814,0.93664,31.630546997999772
rnn_tanh_prune_i2h,80,0,0.0,0.0,170.54179593920708,0.81392,2.998368112999742
rnn_tanh_prune_i2h,80,1,111.13494010828435,0.9383466666666667,38.51106767356396,0.93536,33.3947692010006
rnn_tanh_prune_i2h,80,2,107.18881405889988,0.9356266666666667,38.77828411757946,0.92032,32.02395565099869
rnn_tanh_prune_i2h,80,3,121.43275791406631,0.9173333333333333,46.50463289767504,0.92144,32.9802259959979
rnn_tanh_prune_i2h,80,4,105.64833463169634,0.9373866666666667,36.05398681946099,0.93456,32.41785261000041
rnn_tanh_prune_i2h,80,5,107.53709805384278,0.93536,35.9091743119061,0.93664,33.177287963997514
rnn_tanh_prune_i2h,80,6,121.41557255201042,0.9283733333333334,43.777812188491225,0.9264,31.66052127900184
rnn_tanh_prune_i2h,80,7,118.5087889842689,0.9357333333333333,30.801691805943847,0.9512,33.24786933999712
rnn_tanh_prune_i2h,80,8,66.0676981229335,0.96928,21.307697227224708,0.9712,33.056888280996645
rnn_tanh_prune_i2h,80,9,61.892785685136914,0.972,19.63574593886733,0.97344,31.41946711300261
rnn_tanh_prune_i2h,80,10,72.74660932458937,0.9658133333333333,23.046219924464822,0.96944,32.38454724999974
rnn_tanh_prune_i2h,90,0,0.0,0.0,663.8714228868484,0.49424,3.097964864999085
rnn_tanh_prune_i2h,90,1,415.061727181077,0.5811733333333333,98.02631464600563,0.73904,31.166367650999746
rnn_tanh_prune_i2h,90,2,181.44973023980856,0.8893333333333333,52.186507895588875,0.9232,32.10758239000279
rnn_tanh_prune_i2h,90,3,127.3947414457798,0.9290133333333334,34.959910310804844,0.92784,30.685748186002456
rnn_tanh_prune_i2h,90,4,105.96827057003975,0.9330133333333334,31.619713451713324,0.944,31.271034184999735
rnn_tanh_prune_i2h,90,5,119.21815108135343,0.92112,49.826606687158346,0.9328,29.87875606899979
rnn_tanh_prune_i2h,90,6,125.54807764291763,0.9135466666666666,35.071511805057526,0.90896,31.23788224300006
rnn_tanh_prune_i2h,90,7,107.71052039042115,0.94432,33.54990501701832,0.94416,29.938531637999404
rnn_tanh_prune_i2h,90,8,106.46114978007972,0.95312,42.7265490591526,0.94016,30.96509684800185
rnn_tanh_prune_i2h,90,9,101.7811991199851,0.9535466666666667,25.088450346142054,0.96688,29.603374359001464
rnn_tanh_prune_i2h,90,10,86.27290784567595,0.9629333333333333,24.024461556226015,0.97104,31.29357239899764
rnn_tanh_prune_i2h,100,0,0.0,0.0,623.6043561697006,0.49424,2.826430517998233
rnn_tanh_prune_i2h,100,1,419.4408288002014,0.5036266666666667,135.8605878353119,0.49424,29.85969688199839
rnn_tanh_prune_i2h,100,2,407.6111872792244,0.5011733333333334,135.93489581346512,0.50576,31.194234882001183
rnn_tanh_prune_i2h,100,3,407.6237622499466,0.49936,136.01890528202057,0.50576,30.288491662002343
rnn_tanh_prune_i2h,100,4,407.6515053510666,0.4991466666666667,135.86040687561035,0.49424,30.727820588999748
rnn_tanh_prune_i2h,100,5,407.25628930330276,0.49978666666666666,136.48907446861267,0.49424,30.038973039001576
rnn_tanh_prune_i2h,100,6,407.0335385799408,0.4991466666666667,135.96232843399048,0.49424,31.164674554001977
rnn_tanh_prune_i2h,100,7,407.0489169359207,0.5043733333333333,135.99319046735764,0.50576,29.989903110999876
rnn_tanh_prune_i2h,100,8,406.73255825042725,0.50224,135.97398936748505,0.50576,31.681210850001662
rnn_tanh_prune_i2h,100,9,407.2732630968094,0.4995733333333333,135.92345666885376,0.49424,32.79686966599911
rnn_tanh_prune_i2h,100,10,407.6213845014572,0.49552,136.05146008729935,0.49424,31.8041772079996
rnn_tanh_prune_h2h,10,0,0.0,0.0,34.83120076358318,0.93728,2.9829076179994445
rnn_tanh_prune_h2h,10,1,101.81976146250963,0.9404266666666666,35.30121222138405,0.93728,31.455330844000855
